Pair Token,Unit Purchased,Price You Purchased,1 SOL Price At Time Of Purchase,Spent On Transaction
SOL/711,4.95,30996750.214398,138.46201970387298,685.3869975341713
711/SOL,30996750.214398,2.184502606,138.46201970387298,302.4706428751339
SOL/STD,2.97,4696586.736603,138.46201970387298,411.2321985205028
STD/SOL,4696586.736603,0.649093167,138.46201970387298,89.87475087880331
SOL/BROOK,2.97,4547860.710237,138.46201970387298,411.2321985205028
BROOK/SOL,4547860.710237,3.293064718,138.46201970387298,455.9643918698449
SOL/sad,4.95,1347699.289988,138.46201970387298,685.3869975341713
sad/SOL,1347699.289988,5.011394735,138.46201970387298,693.8878365414553
SOL/MIA,4.95,1094038.206076,138.46201970387298,685.3869975341713
SOL/MIA,4.95,8997860.626098,138.46201970387298,685.3869975341713
MIA/SOL,1094038.206076,5.10634244,138.46201970387298,707.0344875420028
MIA/SOL,1740281.767665,1.384807188,138.46201970387298,191.74320015092093
MIA/SOL,1740281.767664,2.405918808,138.46201970387298,333.1283773992146
MIA/SOL,509863.143439,0.970509502,138.46201970387298,134.37870578871994
MIA/SOL,443380.742085,0.773254664,138.46201970387298,107.06640252287968
MIA/SOL,492645.268983,0.791193152,138.46201970387298,109.55020180179336
MIA/SOL,547383.632203,0.887194989,138.46201970387298,122.84281004809539
MIA/SOL,608204.035782,1.015554946,138.46201970387298,140.61578894341767
MIA/SOL,675782.26198,1.033736917,138.46201970387298,143.1333013702749
MIA/SOL,2240038.006297,3.735619589,138.46201970387298,517.2414331382919
MIA/SOL,10014845.727798,3.596569591,138.46201970387298,497.9882895753924
SOL/NFT,1.98,8921418.337349,138.46201970387298,274.1547990136685
NFT/SOL,8921418.337349,1.234400411,138.46201970387298,170.9175740303509
SOL/CTO,4.95,3549956.014758,138.46201970387298,685.3869975341713
CTO/SOL,3549956.014758,3.135914522,138.46201970387298,434.2050583348255
SOL/FBGM,2.97,4416978.976603,138.46201970387298,411.2321985205028
FBGM/SOL,4416978.976603,3.221367476,138.46201970387298,446.0370469353276
SOL/cap,2.97,7463276.619187,138.46201970387298,411.2321985205028
cap/SOL,10119772.257139,2.688965406,138.46201970387298,372.3195810286048
SOL/LEV,2.97,9055406.88021,138.46201970387298,411.2321985205028
LEV/SOL,4527703.440105,2.424180433,138.46201970387298,335.6569188797894
LEV/SOL,4527703.440105,2.645072062,138.46201970387298,366.24201996680796
SOL/more,2.97,9551678.167466,138.46201970387298,411.2321985205028
SOL/more,1.98,4808864.513889,138.46201970387298,274.1547990136685
SOL/more,1.98,3884288.223097,138.46201970387298,274.1547990136685
more/SOL,9551678.167466,2.234004765,138.46201970387298,309.32481178997614
more/SOL,8693152.736986,1.353727616,138.46201970387298,187.439859840269
ZESTY/SOL,4802887.399804,0.979376911,138.46201970387298,135.60650514840026
ZESTY/SOL,4802887.399803,1.979746953,138.46201970387298,274.1197616149685
SOL/PEPE,4.95,649914.322808,138.1278971256885,683.7330907721581
PEPE/SOL,7652698.014229,2.934316654,138.46201970387298,406.2914103635506
PEPE/SOL,7652698.014228,3.146182657,138.46201970387298,435.6268050455175
PEPE/SOL,5712720.605373,3.847258589,138.46201970387298,532.6991945560126
PEPE/SOL,649914.322808,4.653968301,138.1007071573741,642.7163134561029
SOL/SIMP,4.95,7284545.96397,138.46201970387298,685.3869975341713
SOL/SIMP,4.95,8891586.040659,138.46201970387298,685.3869975341713
SIMP/SOL,7284545.96397,6.069222409,138.46201970387298,840.3567927821455
SIMP/SOL,8891586.040659,5.509166219,138.46201970387298,762.8102815670894
SOL/FTW,1.98,7110125.288774,138.46201970387298,274.1547990136685
FTW/SOL,7110125.288774,1.485871631,138.46201970387298,205.7367870489479
SOL/CODE,4.95,5100664.42804,138.46201970387298,685.3869975341713
CODE/SOL,5100664.42804,3.079303201,138.46201970387298,426.3665404910612
SOL/4k,1.98,4984720.064966,138.46201970387298,274.1547990136685
4k/SOL,4984720.064966,2.251468906,138.46201970387298,311.7429320252293
SOL/BAM,1.98,6140325.605204,138.46201970387298,274.1547990136685
BAM/SOL,6140325.605204,2.427065268,138.46201970387298,336.0563589604018
SOL/VPTRUMP,1.98,8097673.007389,138.46201970387298,274.1547990136685
SOL/VPTRUMP,1.98,12405620.01034,138.46201970387298,274.1547990136685
SOL/VPTRUMP,1.98,10021035.873941,138.46201970387298,274.1547990136685
VPTRUMP/SOL,8097673.007389,2.468960624,138.46201970387298,341.8572745683746
VPTRUMP/SOL,12405620.01034,2.230675313,138.46201970387298,308.86380914154904
VPTRUMP/SOL,10021035.873941,2.517660325,138.46201970387298,348.60033352780925
SOL/HODL,4.95,1481954.806513,138.46201970387298,685.3869975341713
HODL/SOL,1481954.806513,6.336471173,138.46201970387298,877.360596408949
POV/SOL,1088932.584528,1.48504639,140.9288947088847,209.28594633411933
POV/SOL,1088932.584528,1.600406203,140.64251106268227,225.08514711021283
POV/SOL,2177865.169056,2.777969781,140.68405252179576,390.81604657416545
POV/SOL,483970.037568,0.997755831,140.68496892275513,140.36924807673273
POV/SOL,537744.486186,0.888098108,140.46328896008472,124.74518116890853
POV/SOL,1880034.179717,1.976657048,140.26629166645975,277.25835401933136
POV/SOL,7257479.041583,4.323959278,140.6488256435465,608.1597945812173
SOL/THINGS,4.95,2162691.521344,140.31465363998942,694.5575355179476
SOL/THINGS,1.98,2642621.011121,142.38383482876367,281.9199929609521
THINGS/SOL,2162691.521344,4.714379516,140.09838926958292,660.4769765971159
THINGS/SOL,2642621.011121,2.424645322,142.38383482876367,345.23029904598246
SOL/JUAN,4.95,3709629.507847186,140.07976752895294,693.3948492683171
JUAN/SOL,3709629.507847186,5.452815973,140.11478228081316,764.0201228742353
SOL/papery,4.95,963507.634077,140.99367452267302,697.9186888872315
SOL/papery,9.9,2462222.619887,138.46201970387298,1370.7739950683426
SOL/papery,4.95,1591716.706231,138.46201970387298,685.3869975341713
SOL/papery,3.96,1310184.494171,138.46201970387298,548.309598027337
SOL/papery,2.97,6237394.241002,138.46201970387298,411.2321985205028
SOL/papery,1.98,4085809.882296,138.46201970387298,274.1547990136685
SOL/papery,1.98,4083812.330503,138.46201970387298,274.1547990136685
papery/SOL,963507.634077,5.339949186,139.9527934840734,747.3408056437039
papery/SOL,1231111.309944,4.863339637,138.46201970387298,673.3878286449205
papery/SOL,1231111.309943,5.039706278,138.46201970387298,697.8079099661684
papery/SOL,2901901.200402,10.32547649,138.46201970387298,1429.6863292102573
papery/SOL,6237394.241002,3.204713822,138.46201970387298,443.7311483670381
papery/SOL,4085809.882296,1.335858578,138.46201970387298,184.96567674862376
papery/SOL,4083812.330503,3.040597732,138.46201970387298,421.00730307973555
SOL/Bruh,4.95,3815010.566107,141.95590251179485,702.6817174333845
Bruh/SOL,3815010.566107,4.176859339,140.98243894544007,588.8638167442587
SOL/deadass,1.98,1327928.779988,142.71894467913592,282.5835104646891
deadass/SOL,1327928.779988,2.136885766,142.3601224568353,304.2073193240283
SOL/DRILL,4.95,12845186.139251,141.18115430345054,698.8467138020802
DRILL/SOL,12845186.139251,2.946550029,141.36782012212524,416.5473544805149
SOL/LEVI,1.98,3159327.292714,141.3335579036257,279.84044464917883
SOL/LEVI,4.95,4540611.556135,141.6589108979795,701.2116089449985
LEVI/SOL,3159327.292714,1.284899221,141.54443261297305,181.8703312012961
LEVI/SOL,4540611.556135,5.483350143,141.6589108979795,776.7654093296601
SOL/RPS,4.95,8946704.64202,140.55405867270687,695.742590429899
RPS/SOL,8946704.64202,3.05898822,140.6770189437514,430.32934377365234
SOL/USDC,3.508522923,493.669964,140.78968581924738,493.9638400187975
SOL/USDC,39.049520033,5107.587768,131.12889270963,5120.520322769805
USDC/SOL,1885.969549,13.412539768,140.61520598019968,1886.0070421949397
SOL/SCISSORY,3.96,1718820.116841,141.43029401914856,560.0639643158283
SCISSORY/SOL,1718820.116841,3.0204669,141.11343243269107,426.2284518083299
SOL/nvm,3.96,2476120.973051,140.7345388342734,557.3087737837226
nvm/SOL,2476120.973051,4.611966282,140.39622023424312,647.5026338405754
SOL/NGL,1.98,4320754.199926,141.73653756013962,280.63834436907644
NGL/SOL,4320754.199926,1.952585254,141.681143042496,276.64451067464233
SOL/JZT420I,4.95,12955199.781408,141.03284256196088,698.1125706817064
SOL/JZT420I,4.95,13362843.591644,140.96261455230578,697.7649420339136
JZT420I/SOL,12955199.781408,0.409778028,141.64497316009806,58.04299777765792
JZT420I/SOL,13362843.591644,5.382723296,140.95298200390883,758.7108998731088
SOL/$PAPERY,14.85,3199240.678658,138.46201970387298,2056.160992602514
SOL/$PAPERY,10.89,2291062.09716,138.46201970387298,1507.8513945751768
SOL/$PAPERY,3.96,821682.049563,138.46201970387298,548.309598027337
SOL/$PAPERY,3.96,3132285.372386,138.46201970387298,548.309598027337
SOL/$PAPERY,2.97,2787833.127152,138.46201970387298,411.2321985205028
$PAPERY/SOL,3199240.678658,10.584751221,138.46201970387298,1465.5860321226955
$PAPERY/SOL,1556372.073362,8.565150793,138.46201970387298,1185.9480778670095
$PAPERY/SOL,1556372.073361,8.243675659,138.46201970387298,1141.4359815287962
$PAPERY/SOL,3132285.372386,4.801892311,138.46201970387298,664.8797077815581
$PAPERY/SOL,2787833.127152,3.182229369,138.46201970387298,440.6179055927213
SOL/REBIO,9.9,1766405.443666,138.46201970387298,1370.7739950683426
SOL/REBIO,9.9,1788719.192275,138.46201970387298,1370.7739950683426
SOL/REBIO,0.495,161885.555806,138.46201970387298,68.53869975341712
SOL/REBIO,5.94,1966765.168873,138.46201970387298,822.4643970410056
SOL/REBIO,0.2475,134420.433312,138.46201970387298,34.26934987670856
SOL/REBIO,4.95,2473124.671617,138.46201970387298,685.3869975341713
REBIO/SOL,1766405.443666,13.83992796,138.46201970387298,1916.3043778977028
REBIO/SOL,1788719.192275,10.97722607,138.46201970387298,1519.9288923982083
REBIO/SOL,2263071.157991,10.624717143,138.46201970387298,1471.119794402143
REBIO/SOL,2473124.671617,5.148465533,138.46201970387298,712.8669360749569
SOL/LOCK,4.95,1776262.537684,138.46201970387298,685.3869975341713
LOCK/SOL,1776262.537684,5.141883025,138.46201970387298,711.95550872256
SOL/nfw,4.95,8934788.310973,138.46201970387298,685.3869975341713
nfw/SOL,8934788.310973,5.025882528,138.46201970387298,695.893845621287
nfw/SOL,4987746.606331,1.151324753,138.46201970387298,159.4147506354427
SOL/MOM,1.98,14577551.255902,138.46201970387298,274.1547990136685
SOL/MOM,1.98,2293484.451738,138.46201970387298,274.1547990136685
SOL/MOM,1.98,4411011.552088,138.46201970387298,274.1547990136685
MOM/SOL,14577551.255902,0.621786327,138.46201970387298,86.09379066067281
MOM/SOL,2293484.451738,2.049046844,138.46201970387298,283.7151644880867
MOM/SOL,4411011.552088,2.032911892,138.46201970387298,281.4810864463417
SOL/POWPOW,3.96,16840173.490427,138.46201970387298,548.309598027337
POWPOW/SOL,16840173.490427,3.263210851,138.46201970387298,451.8307651490542
SOL/W,1.98,3441020.645133,138.46201970387298,274.1547990136685
W/SOL,3441020.645133,2.185644654,138.46201970387298,302.62877314781264
SOL/CAPY,4.95,935408.983664,138.46201970387298,685.3869975341713
SOL/CAPY,4.95,830914.128707,138.46201970387298,685.3869975341713
CAPY/SOL,935408.983664,6.569561887,138.46201970387298,909.634807443607
CAPY/SOL,830914.128707,5.663978017,138.46201970387298,784.2458357921574
SOL/gg,4.95,1715714.875204,138.46201970387298,685.3869975341713
SOL/gg,4.95,1449915.784523,138.46201970387298,685.3869975341713
SOL/gg,4.95,1940096.366933,138.46201970387298,685.3869975341713
SOL/gg,2.97,1933404.05492,138.46201970387298,411.2321985205028
gg/SOL,857857.437602,2.126052875,138.46201970387298,294.3775750697258
gg/SOL,857857.437602,2.456802002,138.46201970387298,340.17376720943855
gg/SOL,1449915.784523,5.514580532,138.46201970387298,763.5599582803784
gg/SOL,1940096.366933,6.436586262,138.46201970387298,891.2227338347221
gg/SOL,1933404.05492,3.477003971,138.46201970387298,481.4329923430466
SOL/toby,1.98,11678383.607057,138.46201970387298,274.1547990136685
SOL/toby,1.98,5680421.924743,138.46201970387298,274.1547990136685
toby/SOL,11678383.607057,2.175366777,138.46201970387298,301.2056775401246
toby/SOL,5680421.924743,2.520464446,138.46201970387298,348.9885977849633
SOL/meep,1.98,4286991.815793,138.46201970387298,274.1547990136685
SOL/meep,1.98,4597404.399399,138.46201970387298,274.1547990136685
meep/SOL,4286991.815793,2.137010884,138.46201970387298,295.894843127799
meep/SOL,4597404.399399,2.501612394,138.46201970387298,346.3783045894809
SOL/tism,1.98,3537163.6078,138.46201970387298,274.1547990136685
tism/SOL,3537163.6078,2.357111075,138.46201970387298,326.37036011086724
SOL/tard,4.95,2822997.820876,138.46201970387298,685.3869975341713
tard/SOL,1411498.910438,3.220163314,138.46201970387298,445.8703162327569
tard/SOL,1411498.910438,2.178203905,138.46201970387298,301.5985120131631
NFA/SOL,2425831.739266,2.685321755,138.46201970387298,371.81507375204876
NFA/SOL,2425831.739265,1.820361846,138.46201970387298,252.05097778903058
SOL/chandi,4.95,1675227.143954,137.77941465093585,682.0081025221325
chandi/SOL,837613.571977,1.16094558,137.71711691764443,159.88207817588253
chandi/SOL,837613.571977,2.157682399,137.08771746604714,295.7917550955748
SOL/pao,2.97,7081803.223894,139.1376435764392,413.23880142202444
pao/SOL,7081803.223894,4.452741252,139.1376435764392,619.5439252588836
SOL/DAWAE,4.95,2953222.010265,139.8990640796008,692.500367194024
SOL/DAWAE,4.95,1266669.177319,139.9033788574084,692.5217253441716
DAWAE/SOL,2953222.010265,3.347754842,139.76939304542557,467.9136623312246
DAWAE/SOL,633334.58866,1.29618467,140.03462639302657,181.51073599981842
DAWAE/SOL,633334.588659,1.103204457,140.03462639302657,154.48682397111673
SOL/YOGA,4.95,1003806.595363,140.10670108734737,693.5281703823696
YOGA/SOL,1003806.595363,6.635700263,140.07354948929003,929.4860891854254
SOL/rocky,9.9,2149145.575943,137.940376390553,1365.6097262664748
rocky/SOL,1074572.787972,3.175799526,138.07166196643408,438.4879186270336
rocky/SOL,1074572.787971,3.092917401,138.07166196643408,427.0442458809738
SOL/miyi,4.95,4051158.290979,137.11931087991658,678.7405888555871
SOL/miyi,4.95,3607859.650254,137.40397262681182,680.1496645027186
miyi/SOL,7659017.941233,9.695260804,137.10766222139102,1329.294543463124
SOL/messi,4.95,10181217.196828,135.78240156118807,672.122887727881
messi/SOL,10181217.196828,5.413168149,136.28888640776657,737.754658965201
SOL/MESSI,4.95,8980041.668895,136.92470923783858,677.777310727301
SOL/MESSI,4.95,5595692.411506,137.17244116534545,679.00358376846
SOL/MESSI,4.95,5898763.449724,138.36872058024994,684.9251668722372
MESSI/SOL,7287867.040201,1.591483823,136.10972851349894,216.61643108215537
MESSI/SOL,7287867.0402,1.675076851,136.55073398286174,228.73297348175075
MESSI/SOL,5898763.449724,1.936468487,138.03257072683007,267.2957233921051
Loninmusse/SOL,5350239.167397,1.40097739,138.01852536787877,193.36083344153957
SOL/YESSEC,2.97,7577335.048445,138.46201970387298,411.2321985205028
SOL/YESSEC,4.95,10564855.716714,138.46201970387298,685.3869975341713
SOL/YESSEC,4.95,13100456.723099,138.46201970387298,685.3869975341713
YESSEC/SOL,7577335.048445,3.162034903,138.46201970387298,437.8217390435201
YESSEC/SOL,5282427.858357,3.742281321,138.46201970387298,518.1638300057379
YESSEC/SOL,5282427.858357,3.384103574,138.46201970387298,468.569815743135
YESSEC/SOL,13100456.723099,5.626397506,138.46201970387298,779.0423623375938
SOL/NOTSEC,9.9,733890.360099075,132.09630019391653,1307.7533719197738
NOTSEC/SOL,733890.360099075,11.285003773,132.46110593910302,1494.8240802985304
SOL/DPEPE,3.96,1627711.955419,131.8657050384739,522.1881919523566
SOL/DPEPE,4.95,9456863.960729,132.50452850603713,655.8974161048839
DPEPE/SOL,1627711.955419,4.219836656,131.4088686983146,554.5239610566389
DPEPE/SOL,3447026.913688,5.208966249,129.33509694209198,673.7021547825003
DPEPE/SOL,383002.990409,0.893330362,127.96101701105735,114.31146164837602
DPEPE/SOL,425558.878232,0.894298999,128.62660442907068,115.03064358568687
DPEPE/SOL,472843.198036,1.010889836,128.00925025502679,129.403249996787
DPEPE/SOL,4728431.980364,4.919470534,130.307199006216,641.0424258791537
SOL/Kong,9.9,772298.09852,130.15034877779343,1288.488452900155
Kong/SOL,386149.04926,4.920818359,130.62526670051525,642.7832105291668
Kong/SOL,386149.04926,5.193065366,130.146654157944,675.8600822083988
SOL/day1,4.95,18767096.174053,129.04824210700053,638.7887984296526
day1/SOL,18767096.174053,2.642466126,129.64005616891643,342.569456999099
SOL/RAWDOG,9.9,2796834.384339,134.72956281733246,1333.8226718915914
RAWDOG/SOL,1398417.19217,3.424138821,133.92223565674504,458.56832610737115
RAWDOG/SOL,1398417.192169,5.079669087,133.95956887212623,680.470280907587
SOL/savage,4.95,4812191.653868,138.12679714069776,683.7276458464539
SOL/savage,4.95,4352441.212568,138.14265137988025,683.8061243304072
SOL/savage,4.95,6178109.98554,138.8176608376844,687.1474211465378
SOL/savage,4.95,8532014.539369,137.5941315385649,681.0909511158964
savage/SOL,2291158.216609,3.920311977,137.62292244728565,539.524791179836
savage/SOL,2291158.216609,3.746052915,137.5402147646673,515.232922448908
savage/SOL,4582316.433218,8.533913706,137.6505977192465,1174.69832251537
savage/SOL,3089054.99277,1.322892929,139.09198495274455,184.00380337456016
savage/SOL,3089054.99277,1.373664768,139.09198495274455,191.06575924077134
savage/SOL,8532014.539369,6.503528337,137.5941315385649,894.8473334659623
SOL/OSAKA,4.95,12130565.357849,138.54608195697486,685.8031056870255
OSAKA/SOL,6065282.678925,2.587067337,138.49078340630658,358.28498222599734
SOL/$ZAZU,9.9,1481619.7042,139.0281993686991,1376.379173750121
SOL/$ZAZU,9.9,1393363.460981,138.71823609447188,1373.3105373352716
$ZAZU/SOL,1481619.7042,10.415979863,138.8176608376844,1445.9219599140845
$ZAZU/SOL,696681.730491,5.018394346,139.06049614583927,697.8604076102346
$ZAZU/SOL,696681.73049,5.54145994,139.16165017007123,771.1587096017439
SOL/qiu,9.9,7360054.494954,139.22121691618267,1378.2900474702085
SOL/qiu,9.9,5086195.418195,139.49283701705673,1380.9790864688616
SOL/qiu,9.9,4417453.794872,139.47938990407735,1380.8459600503659
SOL/qiu,9.9,3573227.114836,139.6108422079096,1382.147337858305
qiu/SOL,10218465.411429,5.426960485,139.40272676180027,756.5330896375422
SOL/ily,9.9,3355391.487252,143.80658660884058,1423.6852074275218
SOL/ily,4.95,6160128.006831,142.10618753979213,703.4256283219711
ily/SOL,6160128.006831,5.920167715,142.1322629036767,841.4468341022389
SOL/SCOOBY,9.9,570869.85888,143.02803327597232,1415.977529432126
SOL/SCOOBY,9.9,540371.583436,143.8170211114867,1423.7885090037184
SOL/SCOOBY,9.9,422361.797649,142.49985467740748,1410.748561306334
SOL/SCOOBY,9.9,954560.78605,143.48888509443748,1420.539962434931
SOL/SCOOBY,9.9,2396037.209203,142.3663461665081,1409.4268270484301
SCOOBY/SOL,481366.690543,10.708080767,143.14265497773863,1532.7831107044399
SCOOBY/SOL,954560.78605,13.955506985,143.47260578402046,2002.232952175049
SCOOBY/SOL,1198018.604601,4.913370398,142.32289643250581,699.2851062890938
SOL/$YOLKED,4.95,4320245.368173,143.77243582704,711.6735573438481
SOL/$YOLKED,4.95,4017607.99962,143.2234041310041,708.9558504484703
$YOLKED/SOL,4320245.368173,5.840912415,143.38452135662854,837.4964309107643
$YOLKED/SOL,2008803.99981,2.916547787,143.07209975461086,417.2766159207535
$YOLKED/SOL,2008803.99981,2.272048636,143.07209975461086,325.06676909711956
SOL/Dappy,4.95,10346958.168453,143.01068071151147,707.9028695219818
SOL/Cheemsburb,4.95,90265429.03193568,142.02193785890302,703.0085924015699
Cheemsburb/SOL,90265429.03193568,3.134552757,142.02193785890302,445.1752568701071
SOL/BUMPY,4.95,2744410.039146,137.5315883060648,680.7813621150208
SOL/BUMPY,4.95,2361796.408461,137.3307127558966,679.7870281416882
SOL/BUMPY,4.95,2092339.059659,136.72635741211695,676.7954691899789
SOL/BUMPY,4.95,1678868.219305,136.7859342143772,677.0903743611672
BUMPY/SOL,4438706.863286,4.093595754,137.48209935556542,562.7961381729488
BUMPY/SOL,4438706.863285,5.141781081,137.48209935556542,706.9028574426086
SOL/BUB,4.95,2610227.180887,137.17019234510758,678.9924521082826
SOL/BUB,9.9,4169650.502684,136.99246844955127,1356.2254376505575
BUB/SOL,2084825.251342,5.268620297,137.1834292067201,722.7673995305881
BUB/SOL,2084825.251342,5.10350132,137.053408832283,699.4522528860559
SOL/relax,4.95,1849560.35227,136.15339510172447,673.9593057535361
SOL/relax,4.95,3756966.497763,134.75040030904003,667.0144815297482
relax/SOL,1823986.059654,4.902825822,135.86680006692131,666.1312557206131
relax/SOL,1823986.059653,5.416103502,135.9456914608427,736.2959356028817
relax/SOL,3756966.497763,5.39218966,134.48044590154717,725.144069862512
SOL/MOI,4.95,2346685.757002,134.25194210268216,664.5471134082767
SOL/MOI,4.95,2389896.082688,133.96034361738498,663.1037009060557
MOI/SOL,2368290.919845,3.205085537,134.9050718535815,432.38229466585983
MOI/SOL,2368290.919845,3.334623907,134.9050718535815,449.85767777850566
SOL/grass,4.95,2982894.050983,134.45297068063,665.5422048691185
SOL/grass,9.9,1883505.173384,133.45896684717894,1321.2437717870716
SOL/grass,9.9,1835965.225204,132.76298294375343,1314.353531143159
SOL/grass,9.9,1740304.595159,132.7153762108139,1313.8822244870576
grass/SOL,2982894.050983,5.81426803,134.50405305116965,782.0426155608396
grass/SOL,941752.586692,5.131202406,133.8165064002135,686.6395796032899
grass/SOL,941752.586692,5.857849381,133.8165064002135,783.8769391840733
grass/SOL,1835965.225204,12.104853506,132.89684738682092,1608.696869026706
grass/SOL,1740304.595159,10.50241872,132.7153762108139,1393.8324515482946
SOL/KASH,9.9,3594094.596344,132.49739967653255,1311.7242567976723
SOL/KASH,9.9,2058498.698625,132.8075734689623,1314.7949773427267
SOL/KASH,9.9,1658292.922512,132.8075734689623,1314.7949773427267
SOL/CHOCCY,4.95,9454123.670642,135.5976651230429,671.2084423590624
CHOCCY/SOL,9454123.670642,5.97733542,135.61332318023616,810.6063200691327
SOL/SUPERCAT,4.95,12518217.62202,135.2390569511664,669.4333319082737
SUPERCAT/SOL,782388.601377,1.195685888,135.0911145317395,161.52653923979264
SUPERCAT/SOL,782388.601376,1.513415611,135.13280006739606,204.51208918013907
SUPERCAT/SOL,1564777.202752,2.420486857,135.2603271039119,327.3958440285396
SUPERCAT/SOL,3129554.405505,3.45591784,135.19033490763368,467.206690202866
SOL/MILLY,4.95,10648196.975663805,134.4831143873077,665.6914162171731
SOL/MILLY,4.95,7835978.745801577,134.53881693430847,665.967143824827
MILLY/SOL,10648196.975663805,5.223205931,134.1383861694051,700.6324142148051
MILLY/SOL,3917989.372900789,3.476341919,134.7547617548084,468.45362707309846
MILLY/SOL,3917989.372900788,3.755341337,134.7547617548084,506.0501271754187
SOL/melon,4.95,28601028.74683,134.97325434401708,668.1176090028846
SOL/melon,9.9,2948272.511605,134.80735289138732,1334.5927936247347
SOL/melon,4.95,4358148.186631,134.78204859812413,667.1711405607144
SOL/melon,3.96,7957330.470217,134.96332844445723,534.4547806400507
SOL/melon,4.95,10737797.180487,135.24403789859835,669.4579875980619
melon/SOL,25740925.872147,12.073699881,134.56211753770646,1624.6626225021143
melon/SOL,2463287.845665,0.487634475,134.91649786923657,65.78993560730379
melon/SOL,2463287.845664,0.454253407,134.91649786923657,61.28627881760895
melon/SOL,2379845.006907,4.835421475,134.47713200815483,650.2536120086418
melon/SOL,9347563.825352,5.271845179,134.51955125724717,709.1662477767618
SOL/Yoda,4.95,2729870.719934,123.5654361063433,611.6489087263993
SOL/Yoda,4.95,1425906.646689,128.24094280077273,634.792666863825
SOL/Yoda,9.9,2441096.981236,127.3084816974816,1260.3539688050678
SOL/Yoda,4.95,14775915.084081,128.19122377769776,634.5465576996039
Yoda/SOL,2729870.719934,5.467244288,124.30898257719134,679.6275749422409
Yoda/SOL,1933501.813962,6.877360478,128.62176170105218,884.5782205335503
Yoda/SOL,14775915.084081,6.615572089,128.19122377769776,848.0582820784904
SOL/MOJO,4.95,2731619.64992,123.53117532445333,611.479317856044
MOJO/SOL,1365809.82496,3.064372643,123.73267971547118,379.1630387651709
MOJO/SOL,1365809.82496,3.229276819,123.73267971547118,399.5670743579226
SOL/SAGE,29.7,356344.003640564,133.1645276817595,3954.986472148257
SOL/SAGE,24.75,176320.524131841,133.498515005287,3304.0882463808534
