Pair Token,Unit Purchased,Price You Purchased,1 SOL Price At Time Of Purchase,Spent On Transaction
SAGE/SOL,50037.808719099,15.181451546,127.68583213679022,1938.4562736953703
SAGE/SOL,44543.000455071,7.339718774,133.0898231303894,976.8418734584584
SAGE/SOL,44543.00045507,7.346270424,133.0898231303894,977.7138313981707
SAGE/SOL,89086.000910141,13.29376648,132.9922281452997,1767.9676246184977
SAGE/SOL,176320.524131841,26.351699144,133.58554126684646,3520.205993452335
SOL/Peon,12.375,1509251.480073,134.97212873088654,1670.2800930447208
Peon/SOL,377190.654874,4.985639761,135.0495655634522,673.3084837789237
Peon/SOL,377190.654873,4.069656384,135.04697397434398,549.5947797745708
Peon/SOL,754870.170326,12.155642988,133.95238550597918,1628.2773756016286
SOL/WOLF,24.75,289108.53857745,134.98416964508363,3340.8581987158195
SOL/WOLF,24.75,232029.12973567,129.02765612082388,3193.434488990391
SOL/WOLF,9.9,649887.76403155,143.87065387799208,1424.3194733921216
SOL/WOLF,19.8,926113.86017477,141.59153825094563,2803.5124573687235
SOL/WOLF,9.9,645826.38046344,141.36177689078136,1399.4815912187355
SOL/WOLF,9.9,639195.20744227,141.36177689078136,1399.4815912187355
WOLF/SOL,287193.9085927,23.286315833,135.0159758643466,3144.02465647788
WOLF/SOL,287193.9085927,23.338870766,134.9240835795717,3148.975749884606
WOLF/SOL,232029.12973567,26.30591758,127.4554608364295,3352.832847884032
WOLF/SOL,649887.76403155,10.864917414,143.7836838480752,1562.197850490023
WOLF/SOL,2743944.46108129,43.58924762,142.6606026094882,6218.468332763399
SOL/INU,4.95,1356319.450241,134.54192076432776,665.9825077834224
SOL/INU,4.95,1152431.264121,135.0039936895792,668.2697687634171
SOL/INU,9.9,3060095.951022,135.61181896434834,1342.5570077470486
SOL/INU,4.95,2205908.472695,136.68960901071748,676.6135646030515
INU/SOL,2508750.714362,5.931108268,134.6845251387181,798.8285006219048
INU/SOL,3060095.951022,10.381762071,135.72754684131925,1409.0910977870842
bobi/SOL,6822836.646502,3.275754587,134.7914261805065,441.5436325990661
SOL/LULU,9.9,1106277.058138,140.96099353766903,1395.5138360229234
LULU/SOL,553138.529069,6.175706232,141.01059049472184,870.8399824962536
LULU/SOL,553138.529069,5.820383321,141.01059049472184,820.7356889998402
SOL/SMASH,4.95,131184.453541,141.40459235292548,699.9527321469811
SOL/SMASH,4.95,128815.246178,142.1199382955691,703.4936945630672
SOL/SMASH,4.95,124773.931773,142.0683618988493,703.2383913993041
SOL/SMASH,4.95,127208.291755,142.1554652419314,703.6695529475605
SOL/SMASH,4.95,123021.454884,142.2344604560095,704.060579257247
SOL/SMASH,4.95,125978.285603,142.2200660110094,703.9893267544966
SMASH/SOL,760981.663734,24.979486327,141.16258215536817,3526.168790834033
SOL/PAWSSPORT,2.97,6116383.357736,148.07079151384121,439.7702507961084
SOL/BC,4.95,2401201.238676,148.9146404466465,737.1274702109002
BC/SOL,2401201.238676,3.248137103,148.64434448059248,482.81721045852566
BILLY/SOL,6596.472277,4.707787439,152.09473392510174,716.0296779106411
BILLY/SOL,18584.172088,5.900322682,143.8085149152214,848.5166424190161
SOL/PICKLE,4.95,2301425.381965,152.34947381705993,754.1298953944466
PICKLE/SOL,2301425.381965,0.636536446,152.2384607561952,96.90532875425896
SOL/sweeney,4.95,307560.864878,152.38735715998567,754.3174179419291
sweeney/SOL,307560.864878,6.139966318,152.2739228063442,934.9567571406853
SOL/CRAWLY,4.95,540926.028245,148.57950745493872,735.4685619019467
CRAWLY/SOL,540926.028245,5.463082162,148.63155020647133,811.986370643381
SOL/ARO,4.95,5422508.515457,147.3025722184712,729.1477324814325
ARO/SOL,5422508.515457,5.659442599,147.07639310067836,832.3704044212488
SOL/PRESI,19.8,290209.162666049,148.5326400766246,2940.9462735171674
PRESI/SOL,145104.581333025,9.445035064,148.40588249231675,1401.6987638437954
PRESI/SOL,145104.581333024,10.437377414,148.40588249231675,1548.968206030045
SOL/ADA,4.95,318638.063260462,147.74393409536086,731.3324737720362
ADA/SOL,318638.063260462,5.228133929,147.74393409536086,772.425074647896
SOL/WOS,9.9,2973324.935117,147.4491322031294,1459.7464088109812
WOS/SOL,2973324.935117,1.10057958,147.6370480406512,162.4863203250197
SOL/LOOPS,4.95,5081541.587912,147.17902470973806,728.5361723132035
LOOPS/SOL,5081541.587912,3.984968674,147.04776933042336,585.9807543633151
SOL/MOMMY,9.9,1976682.849766,146.48082091924852,1450.1601271005604
SOL/MOMMY,4.95,1826981.452712,147.45449718049187,729.8997610434348
MOMMY/SOL,1976682.849766,13.038630059,146.11358408013,1905.1209694154072
MOMMY/SOL,1826981.452712,3.477188735,147.1464976092728,511.65614388166784
SOL/JIPPA,9.9,569539.702084,146.03788122115978,1445.7750240894818
SOL/JIPPA,4.95,2484093.957656,145.95240926355856,722.4644258546149
JIPPA/SOL,569539.702084,6.546487622,146.2646209613474,957.5195306599824
JIPPA/SOL,2484093.957656,0.583234995,145.86392771206033,85.07294714982386
SOL/HERO,0.99,3170.604834202,147.14295637756095,145.67152681378533
HERO/SOL,3170.604834202,1.043780352,147.13018782233002,153.57159923501774
HERO/SOL,40577.228278268,11.995495069,147.14295637756095,1765.0526076651145
HERO/SOL,40577.228278267,12.60055738,147.14295637756095,1854.0832648982937
HERO/SOL,19831.559240715,5.305974472,147.14295637756095,780.736770273948
HERO/SOL,14200.140511571,4.81383066,147.20932568463815,708.6407654186365
HERO/SOL,15597.430434969,3.847951388,147.20932568463815,566.4543290947473
HERO/SOL,15573.144147099,4.98109477,147.20932568463815,733.2636022629778
HERO/SOL,14579.40178425,4.570060599,147.20932568463815,672.7555391167234
HERO/SOL,13638.312716633,4.977703639,147.20932568463815,732.7643961551594
HERO/SOL,14054.948827751,5.015362479,147.3050488499457,738.7882149692798
HERO/SOL,12838.807898987,4.382148605,147.3050488499457,645.5126143272464
HERO/SOL,12742.981630542,5.016863655,147.3050488499457,739.0093457732921
HERO/SOL,12929.836625948,5.109039742,147.3050488499457,752.5873487716241
HERO/SOL,13914.920693989,4.86418255,147.3050488499457,716.5186481428034
HERO/SOL,15055.471796423,5.167587353,147.3050488499457,761.2117074700267
HERO/SOL,12266.156974793,4.881308878,147.34155690083438,719.2196497983849
HERO/SOL,12152.297875344,4.86305897,147.34155690083438,716.530679940368
HERO/SOL,12051.106786065,5.058299939,147.34155690083438,745.2977882836556
HERO/SOL,12762.195292513,5.27771573,147.34155690083438,777.6268525382236
HERO/SOL,12428.731348822,4.990601036,147.34155690083438,735.3229265151571
HERO/SOL,11981.363527971,4.799637881,147.44182698790928,707.6673780550175
HERO/SOL,11040.363274275,4.434406787,147.44182698790928,653.8170382828647
HERO/SOL,11563.238334777,4.969286849,147.44182698790928,732.6807318435509
HERO/SOL,12103.16997291,4.94108074,147.44182698790928,728.5219716003708
HERO/SOL,11205.382242369,4.977292966,147.44182698790928,733.8611683611099
HERO/SOL,12230.478853733,5.049455489,147.44182698790928,744.5009425922868
HERO/SOL,14712.097864143,5.08258186,147.44463695086293,749.3994371207417
HERO/SOL,15787.667845137,4.986471955,147.44463695086293,735.2285470706347
HERO/SOL,16166.680666641,4.943916968,147.44463695086293,728.954042461971
HERO/SOL,17523.593015,5.140549004,147.44463695086293,757.9463816229
HERO/SOL,18102.873580949,4.933237236,147.44463695086293,727.3793732544985
HERO/SOL,19062.855496999,5.175844168,147.41907194624835,763.0181437849619
HERO/SOL,18891.02365837,4.918553335,147.41907194624835,725.0885679638249
HERO/SOL,18984.424656699,5.005907766,147.41907194624835,737.9662771122373
HERO/SOL,17902.641272664,5.120760045,147.41907194624835,754.8976934933289
HERO/SOL,20098.6910485,5.675712096,147.41907194624835,836.708209826416
HERO/SOL,17942.963155656,4.785600432,147.38065765723584,705.3049389529119
HERO/SOL,17197.688201905,5.104060274,147.38065765723584,752.2397599042914
HERO/SOL,18510.344526922,5.111726814,147.38065765723584,753.3696596114469
HERO/SOL,17421.176097668,4.892221612,147.38065765723584,721.0188385815026
HERO/SOL,17845.790041841,4.822960399,147.38065765723584,710.8110754594246
HERO/SOL,20225.253642549,5.145635899,147.38065765723584,758.367202859302
HERO/SOL,20448.270538525,5.055639169,147.39376844596006,745.1697090219119
HERO/SOL,18905.053526283,4.743882548,147.39376844596006,699.218725814743
HERO/SOL,20635.828990202,4.873506011,147.39376844596006,718.3244165053285
HERO/SOL,20975.382986549,5.055408024,147.39376844596006,745.1356396893045
HERO/SOL,19704.158558092,5.08474042,147.39376844596006,749.4590520732937
HERO/SOL,21579.142072813,5.155937213,147.39376844596006,759.9530156948306
HERO/SOL,20528.563600202,4.908813866,147.39376844596006,723.528574309522
HERO/SOL,20538.594847371,4.989313798,147.39376844596006,735.3937626466457
HERO/SOL,20612.140705665,5.094931706,147.55009709841977,751.7576679301175
HERO/SOL,18996.681575479,4.788095508,147.55009709841977,706.4839571219075
HERO/SOL,24135.323574864,5.393974331,147.55009709841977,795.8814362854338
HERO/SOL,23496.61997576,4.978653087,147.55009709841977,734.6007464061972
HERO/SOL,23967.91247676,5.094925933,147.55009709841977,751.7568161234069
Terminus/SOL,5874983.584586,2.111333001,147.70843755941553,311.8616987453419
Terminus/SOL,652775.953842,0.247264834,147.70843755941553,36.52310229352825
SOL/EMRLD,4.95,1220146.967189,144.74977540082304,716.511388234074
SOL/EMRLD,9.9,1302213.360668,138.70216623775178,1373.1514457537428
SOL/EMRLD,4.95,732191.975489,138.33229992977306,684.7448846523766
EMRLD/SOL,1220146.967189,3.941856511,144.5893406052287,569.9504336859175
EMRLD/SOL,162776.670084,1.65073361,140.5274901882463,231.97345118268342
EMRLD/SOL,162776.670083,1.718537461,140.53236009644237,241.5101253084778
EMRLD/SOL,325553.340167,3.767243167,139.23706883726464,524.5398961702939
EMRLD/SOL,651106.680334,6.569189637,139.2849379685337,914.9891710930794
EMRLD/SOL,732191.975489,5.142471137,138.49823215190384,712.2231613666909
SOL/RUBY,4.95,15528458.942357,140.07793504231276,693.3857784594481
RUBY/SOL,15528458.942357,6.178489206,140.3995476725212,867.4570898219547
SOL/WHITMER,9.9,2457027.057216,137.8979143225115,1365.1893517928638
SOL/WHITMER,4.95,1882839.056438,137.8979143225115,682.5946758964319
WHITMER/SOL,2457027.057216,10.556375198,137.8979143225115,1455.7021226100892
WHITMER/SOL,1882839.056438,4.179679092,137.8979143225115,576.3690293242087
SOL/chichi,4.95,4376234.69141,137.08508544014484,678.5711729287169
chichi/SOL,4376234.69141,4.826356734,137.0952779977846,661.6707181642097
SOL/Son,4.95,8854825.974099,141.09600776076005,698.4252384157622
Son/SOL,3591152.315698,2.630030757,141.07405523622148,371.02910428597943
Son/SOL,5263673.658401,4.559024804,141.09600776076005,643.2601991266815
SOL/VUNCE,4.95,2828377.918901,136.85962235480392,677.4551306562794
VUNCE/SOL,1414188.959451,2.610844652,149.60144641289278,390.5861362985657
VUNCE/SOL,1414188.95945,5.562631278,136.60066260991647,759.8591184294464
SOL/GME,49.5,842287.274944635,147.69312638440036,7310.8097560278175
GME/SOL,842287.274944635,52.164291533,147.52872224135,7695.731276488763
SOL/ICE,2.97,6495253.568971,136.3288200525215,404.8965955559889
ICE/SOL,3247626.784486,0.918835149,147.4218921479544,135.4564162376276
ICE/SOL,3247626.784485,2.742356147,136.56177680774533,374.50102807396246
SOL/VIVOOK,24.75,1527015.328495,136.49383695625187,3378.222464667234
SOL/VIVOOK,24.75,1183337.516687,135.35544635336072,3350.047297245678
SOL/VIVOOK,24.75,1201960.886287,135.36417242012482,3350.2632673980893
SOL/VIVOOK,24.75,1082949.942626,137.1637969963025,3394.8039756584867
SOL/VIVOOK,24.75,1060421.784523,136.9823067941489,3390.3120931551857
SOL/VIVOOK,24.75,1121279.491371,136.9283064494061,3388.9755846228013
SOL/VIVOOK,24.75,1237693.017336,136.95102451189376,3389.5378566693707
SOL/VIVOOK,24.75,1217078.310427,136.58604430403375,3380.5045965248355
SOL/VIVOOK,19.8,5139295.641538,138.95959532619372,2751.3999874586357
VIVOOK/SOL,3912313.731469,22.453070008,146.68567756011907,3293.5437874282684
VIVOOK/SOL,1632325.60926,19.176774001,136.77436327099394,2622.8910535785258
VIVOOK/SOL,1632325.60926,19.998341359,136.53874678622316,2730.548466960955
VIVOOK/SOL,1227385.663882,25.58604126,136.96700503678915,3504.4434421299147
VIVOOK/SOL,1227385.663881,26.006593038,136.84777104667245,3558.9442897682093
VIVOOK/SOL,1364447.659196,11.112398678,138.6733036684953,1540.9930363596795
VIVOOK/SOL,1364447.659196,9.530830748,139.1232672634907,1325.960313397099
VIVOOK/SOL,2410400.323146,13.460828989,139.1525069290324,1873.1080991623426
SOL/eepy,4.95,6828455.822601,137.2457618901245,679.3665213561163
eepy/SOL,3158316.794008,3.477948245,136.9012700399441,476.1355318736947
eepy/SOL,3670139.028593,5.445852741,137.13873902926642,746.8373778398143
SOL/BIDENICA,4.95,7502904.276678,137.04999450030905,678.3974727765299
BIDENICA/SOL,680222.029199,3.061678358,137.2457618901245,420.20237890621536
BIDENICA/SOL,680222.029198,3.793467181,137.45510146969357,521.4314162863075
BIDENICA/SOL,151160.450933,1.143579367,137.3514363903776,157.07226868384876
BIDENICA/SOL,167956.056592,1.588537635,137.25220794218097,218.0302978030004
BIDENICA/SOL,186617.840658,1.810622867,137.25220794218097,248.51198624635188
BIDENICA/SOL,207353.156286,1.673884365,137.39179733670687,229.97798144116226
BIDENICA/SOL,230392.395874,1.757601499,137.41010661896382,241.51220937124063
BIDENICA/SOL,255991.550971,2.013590312,137.20592556126599,276.27652245915834
BIDENICA/SOL,284435.056634,1.627804125,137.20592556126599,223.3443716030717
BIDENICA/SOL,316038.951816,1.628242559,137.33828444541854,223.6200397140782
BIDENICA/SOL,351154.390906,1.602912933,137.35786730545894,220.172701953218
BIDENICA/SOL,390171.545451,1.675963024,137.35786730545894,230.20670665944772
BIDENICA/SOL,433523.93939,1.609944811,137.46504281506284,221.31113237400328
BIDENICA/SOL,3167664.88277,5.030857567,137.1505290010733,689.9847766431026
BIDENICA/SOL,5939241.409637,1.206338016,137.31379420006442,165.646850064738
SOL/BOBBY,9.9,847778.991853,136.74853793929952,1353.8105255990654
BOBBY/SOL,847778.991853,7.013882712,137.08049460453904,961.4665112591856
SOL/FLOPPY,9.9,34244.243043,136.75599657215542,1353.8843660643388
FLOPPY/SOL,34244.243043,12.459405217,136.38194934374894,1699.2379711581355
SOL/MOONWOLF,4.95,4955970.574367,136.14354964538998,673.9105707446804
MOONWOLF/SOL,4955970.574367,2.748910493,136.3175828926899,374.72483399411254
SOL/GOND,9.9,1260155.674652,136.27283576127448,1349.1010740366173
GOND/SOL,1260155.674652,13.830425362,136.27283576127448,1884.7112838643911
DEGENIO/SOL,5561236.843366,0.516080735,136.58199993853825,70.48733891605076
SOL/sprite,19.8,3309246.090439,137.05429933174636,2713.675126768578
sprite/SOL,1654623.04522,8.767698082,137.074080618759,1201.8241537330068
sprite/SOL,1654623.045219,9.124315748,137.074080618759,1250.7071924323645
SOL/NOBITA,9.9,555449.598731,136.9613355238464,1355.9172216860795
SOL/NOBITA,9.9,454914.704753,136.66475736001013,1352.9810978641003
SOL/NOBITA,9.9,374942.584773,136.75959995825934,1353.9200395867676
SOL/NOBITA,19.8,3983774.439745,136.92765827989342,2711.16763394189
SOL/NOBITA,14.85,3305651.499464,137.5341641374904,2042.3823374417323
NOBITA/SOL,1385306.888257,18.479695039,136.87835562439133,2529.470269378542
NOBITA/SOL,1991887.219873,14.105563598,136.87337759017183,1930.6761324712368
NOBITA/SOL,1991887.219872,12.059796887,136.87251574736212,1650.6547393258961
NOBITA/SOL,3305651.499464,8.623014484,136.927626207844,1180.728904049977
SOL/Jar,4.95,5439510.121058,138.49606197367802,685.5555067697062
Jar/SOL,5439510.121058,6.629529969,138.49606197367802,918.1637934429798
SOL/METAL,9.9,3913028.671833,136.78036799398902,1354.1256431404913
METAL/SOL,3913028.671833,15.028294041,136.78158730917966,2055.593913477066
SOL/MC,19.8,1646665.508339623,127.55029523342095,2525.495845621735
SOL/MC,19.8,1250661.905624728,127.81653050792664,2530.7673040569475
SOL/MC,9.9,802972.828565241,127.21447526488976,1259.4233051224087
MC/SOL,1850150.121264796,30.214114314,127.58193026975971,3854.7750255712967
MC/SOL,1850150.121264796,30.463244112,127.58193026975971,3886.5594860878523
SOL/FIRST,49.5,1231262.520583111,128.03198770193418,6337.583391245742
FIRST/SOL,1231262.520583111,43.47093857,127.37870311223291,5537.2717781181445
SOL/MUTT,4.95,1064859.3010217,128.69267422776784,637.0287374274508
MUTT/SOL,1064859.3010217,3.328170222,127.79184691331035,425.3130195112621
SOL/JASON,19.8,1071665.837307,126.7468916012885,2509.588453705512
JASON/SOL,1071665.837307,22.618640654,127.00093186446362,2872.588440565441
SOL/MEOWHMED,4.95,7799738.878237,130.97580065684954,648.3302132514052
MEOWHMED/SOL,7799738.878237,5.444032609,130.97580065684954,713.0365297657725
SOL/FBOY,4.95,1312754.953827,131.500434558588,650.9271510650107
SOL/FBOY,9.9,3225952.962827,131.53085314687146,1302.1554461540275
SOL/FBOY,4.95,2042492.868317,131.55902124396798,651.2171551576415
FBOY/SOL,1312754.953827,3.146407574,131.7483933136832,414.5341425845038
FBOY/SOL,1612976.481414,6.042888715,131.18865200054884,792.7584247101788
FBOY/SOL,1612976.481413,6.874934821,131.23097671227504,902.2044113930598
FBOY/SOL,2042492.868317,5.692432807,131.75885985942168,750.0284564766874
$ABU/SOL,1602170.071323,6.535813852,131.03411858739182,856.4146073480862
SOL/DANNY,9.9,1567864.872394,134.6884353289148,1333.4155097562566
DANNY/SOL,783932.436197,5.056029147,134.60439031200264,680.5637207316498
DANNY/SOL,783932.436197,5.527525094,134.60439031200264,744.029145212165
SOL/BIZ,4.95,3117976.006205,134.457453768547,665.5643961543077
SOL/BIZ,4.95,2335167.870979,134.11969962778045,663.8925131575132
BIZ/SOL,5453143.877184,10.506992413,134.47074636385273,1412.883111815448
SOL/HawkTuah,24.75,164047.956878,134.1347284855232,3319.8345300166993
HawkTuah/SOL,82023.978439,15.568717763,134.0842991277439,2087.5206095695116
HawkTuah/SOL,82023.978439,15.745264623,134.0842991277439,2111.192771555816
SOL/HIDE,4.95,12855382.707017,134.36218557779202,665.0928186100705
HIDE/SOL,12855382.707017,3.202520179,134.36218557779202,430.2976106074217
SOL/MEBA,19.8,967065.916368,134.91534628214018,2671.3238563863756
MEBA/SOL,967065.916368,4.308509361,134.2462204035914,578.4010972877427
SOL/KITTY,4.95,2713160.489089,134.9322938909877,667.9148547603891
SOL/KITTY,4.95,3709093.313971,134.89750889108,667.742669010846
KITTY/SOL,6422253.80306,10.436007382,135.1962409663405,1410.9089687433802
SOL/STARDOG,29.7,2652912.98944,130.22244579483478,3867.6066401065927
SOL/STARDOG,19.8,1858566.822707,131.75300624424875,2608.7095236361256
STARDOG/SOL,1858566.822707,21.954655846,130.23800571444104,2859.3305935299345
SOL/Fendi,4.95,6833922.744753,131.01938590416606,648.545960225622
Fendi/SOL,6833922.744753,5.730447169,130.8703755267254,749.9457729430904
SOL/ITTY,9.9,1652185.02709,130.9676350644762,1296.5795871383145
ITTY/SOL,1652185.02709,7.914974898,131.26044366370272,1038.92311669855
SOL/ZAZA,4.95,2261363.880361,132.56644639988804,656.2039096794458
ZAZA/SOL,2261363.880361,5.150651526,132.72996330275078,683.6457880312373
SOL/FrogCat,9.9,640341.49272,133.0225467993673,1316.9232133137361
FrogCat/SOL,640341.49272,10.184129224,132.7402648223774,1351.844010179073
SOL/Billy2,4.95,9621129.136149,133.2087015928111,659.383072884415
SOL/Billy2,4.95,5881918.677358,132.86183117478868,657.6660643152039
Billy2/SOL,9621129.136149,2.459391891,133.28382004547547,327.7971462213456
Billy2/SOL,5881918.677358,2.999612577,132.86183117478868,398.53401979514683
SOL/KITSUNE,9.9,2315694.42446927,134.43339669307142,1330.890627261407
KITSUNE/SOL,2315694.42446927,5.401087822,134.4433417254395,726.1402957422557
NCAT/SOL,247577.673096,13.953440667,134.62735618210584,1878.5148266420897
NCAT/SOL,247577.673096,20.054490945,132.5281609494684,2657.784803718617
NCAT/SOL,495155.346191,34.863653959,137.78615179803373,4803.728716628893
SOL/Moka,4.95,3235410.884001,136.47541381462662,675.5532983824017
PIGGIE/SOL,3011519.441698,1.602198086,135.4993036038251,217.0967248883815
PIGGIE/SOL,3011519.441697,2.118207428,135.3276403993842,286.65201310768845
SOL/MAGA,9.9,821096.934839,141.33632933135132,1399.2296603803782
MAGA/SOL,821096.934839,3.13362017,136.94858908621248,429.1448610135973
SOL/bicho,4.95,110165.990665,133.95840677208938,663.0941135218425
SOL/bicho,4.95,99646.813609,133.42027288440866,660.4303507778229
SOL/bicho,4.95,99649.627184,134.2198572422656,664.3882933492147
SOL/bicho,4.95,91704.181214,134.30159285105904,664.7928846127422
SOL/bicho,4.95,88439.062802,134.07025670845186,663.6477707068368
SOL/bicho,4.95,82098.358349,134.27677065147205,664.6700147247867
bicho/SOL,285852.016912,7.294044841,136.88670284202342,998.457748666361
bicho/SOL,285852.016911,7.420482736,136.88670284202342,1015.765415227197
SOL/DOGLY,4.95,1661405.613476,132.53780328751074,656.0621262731781
DOGLY/SOL,1661405.613476,5.956863828,133.0974648258637,792.8434738196898
willy/SOL,3057270.914969,3.470481384,145.64782016639927,505.46804850766847
willy/SOL,3057270.914968,4.421967787,145.75279491578044,644.5141639827984
UNO/SOL,14493675.703728,5.473028982,145.78387909607875,797.879395401223
SOL/NIGGY,9.9,2654484.682895,145.425694025815,1439.7143708555686
NIGGY/SOL,2654484.682895,9.166376324,145.93616170027127,1337.7057774248021
SOL/FLOCKA,4.95,136343.736918,147.35303894346285,729.3975427701412
FLOCKA/SOL,68171.868459,6.023776957,147.42116743241547,888.0322313534232
FLOCKA/SOL,68171.868459,6.022631055,147.26097130080666,886.8984989457019
SOL/HT,7.92,2128591.273227,147.03925673556614,1164.5509133456837
HT/SOL,2128591.273227,9.845531934,147.69365712455897,1454.122617669092
SOL/SOL²,4.95,2251123.554667,146.98402042067062,727.5709010823196
SOL²/SOL,2251123.554667,6.473296169,147.03925673556614,951.8286573189478
Z²/SOL,9378858.852117,3.278882339,147.06373032656828,482.20466807524343
MCGA/SOL,1106572.322685,7.654199212,148.34494104235947,1135.4617308306142
MCGA/SOL,431441.354439,0.68655389,148.39089399809902,101.87834551497254
MCGA/SOL,7376336.814862,2.979097569,148.07459758923957,441.1286737087569
NOOT/SOL,6056651.400831,1.67164566,147.31761440513193,246.26285076189228
SOL/MATRIX,4.95,153839.701853,145.3263466447874,719.3654158916977
SOL/MATRIX,9.9,451428.458113,145.3463044668755,1438.9284142220674
MATRIX/SOL,148073.547467,3.983029246,145.35016025310418,578.9339391989007
MATRIX/SOL,148073.547466,5.398560505,145.40226294189517,784.9629140557404
MATRIX/SOL,309121.065033,10.288182218,145.33910421663379,1495.2751875816205
SOL/catinbag,2.97,5601074.382726,144.89988324823912,430.3526532472702
catinbag/SOL,5601074.382726,3.439081702,144.6553978114523,497.48173170889646
SOL/TRUMP,2.97,8398493.554894,143.64855354693947,426.63620403441024
TRUMP/SOL,8398493.554894,3.255253985,143.8500744048419,468.2685279489081
SOL/Clumsi,4.95,4167555.822229,140.48645225854352,695.4079386797905
Clumsi/SOL,4167555.822229,6.061067063,140.0266836299563,848.7111200906494
SOL/Genie,9.9,245805.892876,147.88176836820858,1464.0295068452651
SOL/Genie,9.9,257168.943042,146.99575052548198,1455.2579302022716
Genie/SOL,502974.835918,12.355239128,146.08913612645415,1804.9662108452846
SOL/Uno,4.95,2475076.337048,147.31633040965065,729.2158355277708
Uno/SOL,2475076.337048,2.454239635,147.74446308093187,362.6003171450172
SOL/DADDYDILL,4.95,2348947.396538,148.78773574744324,736.4992919498441
DADDYDILL/SOL,2348947.396538,4.996953602,148.78117151679095,743.4526109206083
SOL/PAULYSHORE,4.95,8849122.070323244,148.7997200821799,736.5586144067905
PAULYSHORE/SOL,8849122.070323244,5.561638786,148.78117151679095,827.4671341343029
SHORE/SOL,10230493.448349,12.213636998,148.7997200821799,1817.385766487756
SOL/MARY,4.95,1786272.198193,152.5475914384716,755.1105776204345
MARY/SOL,1786272.198193,5.548621502,152.5475914384716,846.4288459338146
SOL/SPIKE,9.9,280857.668309,151.1163754964792,1496.0521174151443
SOL/SPIKE,9.9,297011.23084,150.3055313070199,1488.024759939497
SOL/SPIKE,9.9,316709.753296,149.96654032264468,1484.6687491941823
SOL/SPIKE,9.9,298645.926277,150.0266054502937,1485.2633939579075
SOL/SPIKE,9.9,269986.631596,150.2375226118178,1487.3514738569963
SPIKE/SOL,1463211.210318,46.131324759,151.5154804951548,6989.609836737916
SOL/SQUIRT,7.92,6245436.412228,150.0266054502937,1188.210715166326
SQUIRT/SOL,6245436.412228,1.483374621,149.96654032264468,222.45655991378428