Token Name,Buy or Sell,Timestamp,SOL Balance,Token Balance,Description,Signature,USD Balance
BBODEN,Buy,Tue  09 Jul 2024 15:11:33 GMT,0.066601496,1112634.920000001,9B3jrooWGbJVLnSH4Z9bQ8u4Uo61LLnDdhFDbbN6YFu2 swapped 1112634.920000001 BBODEN for 0.066601496 SOL,2mMbhGmzVmrg4ULzYHGT6WTc2s9M2UA9irFDAu3D1cpEWRJ6fcqtv698e4mre3bk6qpR5fg9jKD7ePpxR8npgA99,8.85820594422408
maxi,Sell,Fri  05 Jul 2024 20:21:55 GMT,4.95,16926973.28307,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 16926973.283070002 maxi,3UNyChzGndmubTAJCUc57i1CxkmMm2LPvEWWZZWEQxsGUyQkZzcQy6Uvc5mDMjJLKDBd6U5WD5cqzBWoY99thW5Z,665.1839484254982
GBA,Sell,Sun  14 Jul 2024 00:50:29 GMT,1,1578160.917987,HMN8GusByZJii4uVhPQMpVxrDikBAqsaX8aA8xwZfpMU swapped 1 SOL for 1578160.917987 GBA,3p8RusbaCjuFCpPdSZpFDA5PpABnTp69vrQRsZsaGj9DvkRgMQXFZPuSWM4TfQMjDroFZcnoRrNQNkmizRPQV66V,170.29683508786528
YOPI,Buy,Fri  05 Jul 2024 20:08:07 GMT,2.992758767,17012481.463912,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 17012481.463911999 YOPI for 2.992758767 SOL,5iSAfcCPSJ8yCT5JfC8Tze8DJun5JeUtRgRnwTZjTrjk22bjikm636oXQHmm1z9HCwD38XdgD8aZsUGcQETaGhXx,403.47060379136934
YOPI,Sell,Fri  05 Jul 2024 20:05:35 GMT,4.95,17012481.463912,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 17012481.463911999 YOPI,5YdoxsLts7xg9tuVYEHvTHLBzQFZhiAhLkUqArjTtm1g1RZfHfkKacoPgMuiVnVzuWDxx8cBTNaAQmbc2mrYzYSB,667.2781315608814
CARDI,Buy,Fri  05 Jul 2024 17:57:44 GMT,5.697090689,22258402.415076,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 22258402.415075999 CARDI for 5.697090689 SOL,cdfVczBatzMMizEhHKeLmfjCw2AXd5T4ZpQWqUVKoMJ6eH155VP84CocDAj6PN2x2RBQkXuseqEks197nMpJY2T,769.2312163248728
CARDI,Sell,Fri  05 Jul 2024 17:57:37 GMT,4.95,22258402.415076,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 22258402.415075999 CARDI,2qqqwbYqKnE67QEqaVa2Ert1toPCYNfbrgpN4UaDgNNDWbSh8EcEmF4cbfUQqF3dZ8muzjhhk3nzs7Zgr1Nowa7Q,668.3577160110958
DOLLY,Buy,Fri  05 Jul 2024 17:36:53 GMT,2.895672279,36672095.560813,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 36672095.560813002 DOLLY for 2.895672279 SOL,28dBKvHQofeiwVUzRxv7VqkZ7cg353LCPUKDQS4HqaewxyyiEuwmX9sUp2pT4y5FdSMxxT68ziZGTiWpw7NY4y5t,389.85673916922934
DOLLY,Sell,Fri  05 Jul 2024 17:36:20 GMT,2.97,36672095.560813,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 2.97 SOL for 36672095.560813002 DOLLY,2BMFLybN1FmqZQTZexER9MctckUVm52zocByH2R6Tvjo67KoAUba7BV8ve7KcUTTwYtk3s4dBF2FrkHHnkHt6Ysa,398.9226077977269
RORY,Buy,Fri  05 Jul 2024 17:09:56 GMT,2.907805319,19330523.199179,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 19330523.199179001 RORY for 2.907805319 SOL,zUp3WEK2Zympv8stMvWbmShP9o6TJfoxjUwTXTwDN8sqT6fbyRL43fkDQQX1bpe1Yzx6k9JhyT8WJzrvDfJZZvv,390.0653437563559
RORY,Sell,Fri  05 Jul 2024 17:08:42 GMT,4.95,19330523.199179,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 19330523.199179001 RORY,2SqMBQtnV674CQ1hPmbPcxiDT2s68UhpX9LHNcf5Z7TNaW3GWMYHbrfKusDcTG4sxyaXbad4bW7P451gii2t5Mqp,663.5206429998573
LILY,Buy,Fri  05 Jul 2024 16:58:16 GMT,2.699414094,17335637.102113,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 17335637.102113001 LILY for 2.699414094 SOL,QAQQiMB1uigKdXAxHtKJmjE2Lb4jKEJ3riqwG69NGLK4WqovPN3nw6Y9uh6vdm5tnqgXRL1rJ6U6pDyUPEpEAtb,363.25344921730016
LILY,Sell,Fri  05 Jul 2024 16:52:13 GMT,4.95,17335637.102113,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 17335637.102113001 LILY,2Veb11GA4nzTqcjUPkdi6tYcqBiRSoyGfAkP4ssoeo9Ee3WosrpfMaotQ9GDdkUtuB7W35KpdJT48VUfTsMNDJZm,667.5366350954964
hamsi,Buy,Fri  05 Jul 2024 16:14:29 GMT,5.989768949,17221020.73792,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 17221020.737920001 hamsi for 5.989768949 SOL,2RmPRBnifEbbEftkeECRhJQAr1zxR2mZbQJoNWW5Pq6NmQQE3D3Dh4PbPmxgQDQFBfK5XZEvFGK4xCLjZ3bcaVzM,808.0258950325992
hamsi,Sell,Fri  05 Jul 2024 16:14:11 GMT,4.95,17221020.73792,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 17221020.737920001 hamsi,37ERdC4hehJA2daVM6fF5rhTdCRwgXKNKjG9Gfk72oUWd77RUxSCsPwhccmbF6WeCqLyNa5woKvYXEym426HhS79,667.7600111902691
WILLY,Buy,Fri  05 Jul 2024 15:53:03 GMT,6.103061414,14697802.11107,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 14697802.11107 WILLY for 6.103061414 SOL,5bdQL5tHeGp5fTHrhEh8wXdKovVrAAFHuQDi6ut3jm3Qatqc35PcBB818gyiVWmfXcDnDxCb2qmcdxTUPdMtZS4e,820.2726516095744
WILLY,Sell,Fri  05 Jul 2024 15:45:21 GMT,4.95,14697802.11107,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 14697802.11107 WILLY,3qUFw9uFzXv8ohGZP8knZpgZP1F9ktyvTYtJBMSVDYs1BHmgKCJ85oT6R7kyAdPZhDbngLmKSVYpy1MGvUD4tbZX,664.2294608704536
Spudo,Buy,Fri  05 Jul 2024 15:30:08 GMT,2.617968477,5822256.990238,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 5822256.990238 Spudo for 2.617968477 SOL,4uit4FzquNybaFidoXPcJaMyGzkDaaRDJAF5JjTYdHjRKNXnJEUxR2JFvQ7g11zdDoRByPZ3w19fMPr1jyZG7uyd,350.74082742232684
Spudo,Sell,Fri  05 Jul 2024 15:29:10 GMT,1.98,5822256.990238,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1.98 SOL for 5822256.990238 Spudo,33pS5SkJxdCqU9h9GAr569omUpXSB1LXNFV3eDHqYXVkt91xoD2HsfYL98wptpKveU2WvawTw9Qf8oVXaD31yAdc,264.7139334501012
HERO,Buy,Mon  01 Jul 2024 04:59:46 GMT,76.709307737,174055.656226799,DNCcqvtme6porP4QQXMp7xYZddHqK6x4PLWHHpGCdw1i swapped 174055.656226799 HERO for 76.709307737 SOL,644LdBCyHEPX3U9gpqKJovBYc3Q8tLKPwLeSvn8K8No87mmgd2N8JCMQLXRF5vV1MGqBE8hMVDPEL1aMoHqXbD1o,11175.431047966369
Cutie,Sell,Thu  04 Jul 2024 20:51:22 GMT,1,774435.937163,En6YHLWvCp8K8KDfqH43JpUQEPAfgqLJVV2GeTjiwUCm swapped 1 SOL for 774435.937163 Cutie,2njw9fesMpTqwtmKBGa9PG9GoNSUeHhemaCrh6D6yfh5ptffv2zLDN3ERrBUHSJoEJqKVnBhoBGYyjkQu4Ptcmp7,146.50855539098643
DCA,Buy,Fri  12 Jul 2024 21:47:07 GMT,0.847581236,12993143.35288,5z6kaZ5Ekq8PXoTZ3TBueETUPDF8dGy9Le3huRCHAjkD swapped 12993143.352879999 DCA for 0.847581236 SOL,4nyGNeyGBRBXiRg5jmUbwobg1YJSYCj98WbujyyLQeZ86eJU6zGWVhNGwJXMGMdjvA96jjGQYXsEqhiifyWRuG1n,152.305472842069
EMI,Sell,Wed  03 Jul 2024 21:10:52 GMT,0.1,773240.880113,9JerKiGQDWqpiphRdhQCm4Wm9ZXoUyyoK8u8PwfGruzK swapped 0.1 SOL for 773240.880113 EMI,3WPbqUDwZAeHU2fCto5ipha27jQixGUSZes4oWQn8yC3VwVzVW3zPquN2X6aPnb5KmQfAXUE5SBD67v51Qcwd77w,14.658234283047669
cepi,Buy,Thu  11 Jul 2024 23:25:02 GMT,11.00554418,4091049.825597,9qLxeT62DFv1fx7aB3TPQEArqqPnKpS4gzG1Wq2Y4LYN swapped 4091049.825597 cepi for 11.00554418 SOL,5bJwcJayA2d2HevsJosLqXvTEjSoVdWYLYFYHSuSsCGxvBK9UTrkJjpzJ8BqZZ5EQnADXrUrvn5uKNRNAKjTFKsX,1821.0209332619938
SIGMA,Sell,Sun  14 Jul 2024 07:27:46 GMT,6.6,500239.791007,3rEv4YKa1JxsupETm8C2H5CNyVc3YNMhzjgNWCDkQWv6 swapped 6.6 SOL for 500239.791007 SIGMA,5NSTXiP6YgJFyBvZ8AtuDokf7Up2zGCnLnW7U3uW3vzaFWzwB9qSaaQZ48SnPrtSXXa5Fy5opJSLvyxmAXt1t587,1143.7414098923032
DONNY,Buy,Sun  14 Jul 2024 12:01:05 GMT,2.942891222,2979057.330782,DNfuF1L62WWyW3pNakVkyGGFzVVhj4Yr52jSmdTyeBHm swapped 2979057.330782 DONNY for 2.942891222 SOL,28TyQm2874SAoX85pLDWSMnvsYcoSJGtg7dGyNzszhxYG3cTNqfbYipw7vjvz8Vh8cNE6d2jDaxLSeJQZAtcuBhT,467.10546556338215
DORAE2,Buy,Fri  05 Jul 2024 13:24:55 GMT,0.84263858,6396519.236612,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 6396519.236612 DORAE2 for 0.84263858 SOL,f8Vx8L8H3fQQUcyBmCyBjuteRj8Jw1Z8H3rUt3yoRWBRHrxTEVfcDRDQaucToqBjusTyfrYw1RwXWeucNjDhCRK,110.64995764397956
DORAE2,Sell,Fri  05 Jul 2024 04:52:41 GMT,1.98,6396519.236612,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1.98 SOL for 6396519.236612 DORAE2,4DrV8TuTs68T6eAY6w2JVA7u8Q8Fr74XmgVh4xhsabqCBbF3whGMZtsEkYhBoPZo53zVnVnNuJSfPtDccnPbco7b,249.45579824406167
DORAE2,Buy,Fri  05 Jul 2024 04:47:51 GMT,0.245561751,1049773.687095,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1049773.687095 DORAE2 for 0.245561751 SOL,3cH3ZrqBS7jAQZVwSE6GgoVPDfdNdTaMJgVaCueachGj1jSkankXvRbuyzxJwanps7zUohX4znRmPiZtveYGEFNo,30.869813139321593
DORAE2,Sell,Fri  05 Jul 2024 04:44:43 GMT,0.2475,1049773.687095,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 0.2475 SOL for 1049773.687095 DORAE2,6UaqNpgh4uBc64n5qdWDpJLzdGpAzmc1uYP2xcX74SwVaGpS8wUDqacg43GhAREeGT1tKfqT6sVXy2jkmbU3bGL,31.30671126130889
DORAE2,Buy,Fri  05 Jul 2024 04:42:24 GMT,2.36353006,8510572.041442,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 8510572.041441999 DORAE2 for 2.36353006 SOL,5RG8czoAwW3zBQxJPUKVeCn2sHGAwWYhJ9CugcgTHpfbrnLQYPfcH2SYznDTK6R2bYCUVpg9W2Z39TCuqftFyyPi,298.6019492891481
DORAE2,Sell,Fri  05 Jul 2024 04:39:28 GMT,2.97,8510572.041442,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 2.97 SOL for 8510572.041441999 DORAE2,4KM47pL46pi639j2fqWdZL5KBpkjaMhURim6nxnxjx54Z2SrJaj2boNckHLNgB42yBPC98Ty7M4L7547vezPKCNp,374.7476075670237
DORAE2,Buy,Fri  05 Jul 2024 04:26:57 GMT,1.594936056,1312996.891675,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1312996.891675 DORAE2 for 1.594936056 SOL,5kJb3uZxkeJ8SbMgzNDNdujBDg12FoPtgonU4TnEvMxUsGDYnJoAbMs2FLGWqe8SUN9A5MS29294NFrFwo3FE8wb,200.98559653031137
DORAE2,Sell,Fri  05 Jul 2024 04:15:02 GMT,1.98,1312996.891675,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1.98 SOL for 1312996.891675 DORAE2,3FerTF6NMCFXMoE7FhhhmmtVMLsPrsjZXveQAhH2X1Nd9ZczAspuZh9hcN88WapPML9zu9rxtNtYXvg5Pw3okgAh,244.1523443022292
DORAE2,Buy,Fri  05 Jul 2024 04:04:03 GMT,0.188291189,170572.368499,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 170572.368499 DORAE2 for 0.188291189 SOL,zGvsWsbxH8VxRGeKgLNHkmJ2CGyLeMsvy3MwUhw7nPKpT2m19UrrYwjQWzaPVK1Pc2BU714TKbCDL9cVNohoRJc,23.346184539292736
DORAE2,Sell,Fri  05 Jul 2024 03:52:54 GMT,0.2475,170572.368499,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 0.2475 SOL for 170572.368499 DORAE2,Yh3Sp3P6LorgEh9AeipdkZF4TyZymufp1B9Wiua2ed299Aq1Kiu7ybVKs7esYb7voHcor7vZpcGeAZHb95HgQrW,30.53287532582397
DORAE2,Buy,Fri  05 Jul 2024 03:52:34 GMT,4.025905296,2694290.040422,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 2694290.040422 DORAE2 for 4.025905296 SOL,4RKmR4G2Q7zXH5K863AWFDgcTYQFLypkX2iY6c6yAsLRh4x42mUUY83Fm8jzKbMG16BQw4zhnmEnQUn65T917rpN,496.6564221266362
DORAE2,Sell,Fri  05 Jul 2024 03:43:13 GMT,1.98,2694290.040422,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1.98 SOL for 2694290.040422 DORAE2,wMDLzZSHpKJi7xrD3xHN8fyF79RWvxmynazAEzFxM3mTbSiMJNGrLvXgJ3JRrhk5yNE3pt1C26NF3K9P3V9Xi5n,245.23737667503696
PUSH,Buy,Fri  05 Jul 2024 01:56:24 GMT,3.599898159,9241906.426549,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 9241906.426549001 PUSH for 3.599898159 SOL,38jSMNAXcTVwBx4pExmQLhFo5cZLzSKdYEsD7wptQ57We5x2aJWwHVBdF378iTTnesfNUVmJgCnmP7CJjAZPjCwP,463.20180217750635
PUSH,Sell,Fri  05 Jul 2024 01:55:38 GMT,4.95,9241906.426549,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 9241906.426549001 PUSH,2YfVtWrNwRyHP38AdXgL2xPydpkhAFe3BeE2RpYmbXWk9KtZPpBbXbxmAAmJ6XiMjvGRtX1k65iqJ2KijYd2VzUq,636.9204959441345
BOYZ,Buy,Fri  05 Jul 2024 01:19:22 GMT,5.275884491,12171698.45685,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 12171698.45685 BOYZ for 5.275884491 SOL,4QRGiEi1xXzxfcY8rBXV9BgckbL2HFzoXGqrvreYMbvYsVqQrzaXU5ZByitzNeDk8TGkAVpnZKtgryxuEN55CgiA,676.2899978630339
BOYZ,Sell,Fri  05 Jul 2024 01:18:56 GMT,4.95,12171698.45685,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 12171698.45685 BOYZ,41v4ULiNoyFERK6A1jv5NssRVnngQjEr4K9cAZXDcKRWDdMCKPpChH3Ujkpjn69y7VWtjsBKY39PmkpzEUiCtNjE,634.5164484045596
BONY,Buy,Fri  05 Jul 2024 00:33:30 GMT,2.660698979,3596007.947641,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 3596007.947641 BONY for 2.660698979 SOL,4QSmjgwnMPFz9uZtzmkeTYvaVTD4Z7TtKLprVuiHfmPKAUwNkePd2HwCHVSwVALfrxUE4AJQMtKGug2WBtocPWyj,336.7666055186846
BONY,Sell,Fri  05 Jul 2024 00:31:17 GMT,1.98,3596007.947641,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1.98 SOL for 3596007.947641 BONY,4SuUvvBH7ddkSuNwWQwUGyD3ShetuxtL7TnuiAfn3MSvmcLuhEVdoBc87Z3fXAX1DL7KV8ZPLdkzhowtLeg6MJqt,251.46886921705928
WILLY,Buy,Thu  04 Jul 2024 23:57:57 GMT,3.414119752,17711056.02145,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 17711056.021450002 WILLY for 3.414119752 SOL,3ZeecDQyAd2wbxCPL4GWWQfjeQftcgh39q45Aqu2URwGmpMvmqydSn9hmTAizKZfqEoWD7DapHGcN1XCjHDg2E5p,435.2131049305523
WILLY,Sell,Thu  04 Jul 2024 23:53:56 GMT,4.95,17711056.02145,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 17711056.021450002 WILLY,4G5MQPfJ1NiP4GJ8wAM6isUv9Ta1T1LDjyHV78RSgFaMGGxAcVeDjvbzVuUEVt5BshwpqTwGWghoBZ5SWPcHYUCE,632.0448690771117
Yoda,Buy,Thu  04 Jul 2024 23:45:14 GMT,6.728825003,8759458.728844,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 8759458.728844 Yoda for 6.728825003 SOL,2LYqQ4kAm4zRtcx4zfrHL7NK9WqVEhrUhug6Gv8t85MmpNyiwsrCM6jvYjUcqVdHEtm3YcqWggSmE2gG4w7ALamY,868.0465153968302
Yoda,Sell,Thu  04 Jul 2024 23:41:05 GMT,4.95,8759458.728844,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 8759458.728844 Yoda,4xtCfiQUQvN1YxjwfgwvRFSkSeC8NLZTqnh6NF7tnMm6jyAHjFFmMoJ9Mg9vG1yqw4zEeQhLrjDsQZ2m7wFMQv7d,632.4599003867373
カネキ,Buy,Thu  04 Jul 2024 22:53:43 GMT,1.746707712,23542214.768231,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 23542214.768231001 カネキ for 1.746707712 SOL,8Nk9nbaFqUg2XrK5XZ1jg5vdp5wNYZjs1vxp7R6ynLmW5ER9emimUUkqhQsDsx1F9R2QFiUjRKunnk4GcgLaMKh,231.91988225394604
カネキ,Sell,Thu  04 Jul 2024 22:52:37 GMT,4.95,23542214.768231,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 23542214.768231001 カネキ,2jup717o5xVAyVkfEpEX9ZqZGtnuTU36drwPjmZougZUEetCBebWjw3ejd63EpmNcSSvLVErZCnTX4mem9aQvbqC,657.2190652083472
KEYCAT,Buy,Thu  04 Jul 2024 22:28:51 GMT,1.657141992,25798189.567428,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 25798189.567428 KEYCAT for 1.657141992 SOL,5QdyfZfVW5tsLYVvKKrh2Lo4hd7xx5FYu2rKX8rSEPs2JeiAayZVBMRYD2WXEgfidYfqC3BMgVme4989SSRkFNVS,221.42272734702775
KEYCAT,Sell,Thu  04 Jul 2024 22:27:15 GMT,4.95,25798189.567428,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 25798189.567428 KEYCAT,23QyB6UFruBko6BxqAP1FgDkyLyfpKX4oxiH2b2qoufFd2t6STABdh9Q2Ya8YB3VAj1PSjeEttyEQSE1ysZEnsCm,661.3714561540414
rawr,Buy,Thu  04 Jul 2024 22:20:28 GMT,6.860595539,14420324.278043,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 14420324.278043 rawr for 6.860595539 SOL,ZLJ86b6JDi5FMSusNgdjppDq4BzjQ6UabtMRwCKd8dG2bsvCDnHFTYBd6iceXURfdzUNxrSWUKdPTwdux199dBt,919.4966146223948
rawr,Sell,Thu  04 Jul 2024 22:20:21 GMT,4.95,14420324.278043,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 14420324.278043 rawr,32Z66xXT8S1t3zNXbrzM651EQqpVQ4pfjnDnBz1r2b7AYjisgQjtExWHz9LsWNxCzZFDw8K3ruYmJHcEJn7F9UtG,663.4275722139832
DRAGON,Buy,Thu  04 Jul 2024 22:14:40 GMT,0.389884608,2879220.475642,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 2879220.475642 DRAGON for 0.389884608 SOL,2Wjt3d3Msn1tEbzUA71v3s8etWzB9yQxngNW6EVzgqvPFtTgCrwJ6bNEpHa8pHzpy78QQFiTcDmBfKUGUa9XXq9o,52.37068938258163
DRAGON,Sell,Thu  04 Jul 2024 22:13:38 GMT,1.98,2879220.475642,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1.98 SOL for 2879220.475642 DRAGON,yBiJND9iSEGi4k9bW86g3SUuNnmQ14UDWZKF6XBDyV8dZChayijSF61nN7cYEpwcDd3TwB7C3AUtayf3Gb2bkGz,265.9191822556914
SLEI,Buy,Thu  04 Jul 2024 21:58:40 GMT,6.409611147,16085496.169489,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 16085496.169489 SLEI for 6.409611147 SOL,3xj6jBa5JSEYjJ2C6xbwSrQmu5YA75s5WWwJ9fBVjYZjYoFTE6egeGwK8o9667xVu4Qh9ntAbRWDmDQ54gZoh8WM,864.6089487784541
SLEI,Sell,Thu  04 Jul 2024 21:57:25 GMT,4.95,16085496.169489,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 16085496.169489 SLEI,3BfyjXkxAAP9E4fWAEdLR1poNHFonfrAuWUh22XFVafpSb7HeqKAgnSec3y9hATZsYhyrn1RSB6dfLXhAQtccR4u,665.9097075327709
TIMMY,Buy,Thu  04 Jul 2024 21:30:15 GMT,3.189335289,10169836.328734,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 10169836.328733999 TIMMY for 3.189335289 SOL,4p6utWJPP75fz8wgHiUUBGcdUzzEauWJSKTpR6Ub21jyqDe8Ubqyd9DskBfE365MtqkpJpgmrD8111gJE3e28DJq,429.93603951681763
TIMMY,Sell,Thu  04 Jul 2024 21:21:32 GMT,4.95,10169836.328734,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 10169836.328733999 TIMMY,5mNnbZnXJvQCnNtzZ4LEukbx4FcM7MxitYsv7e4cVpRsUbzhcTmf8b7R3645on6Kq5Rg8XkponJ1qdRgRwjyruSi,670.5932810381199
maoki,Buy,Thu  04 Jul 2024 21:20:45 GMT,6.785698165,12595166.920985,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 12595166.920985 maoki for 6.785698165 SOL,3Bce5zuWDAgrpFaSCB5rnezgR2hKYRgR84sjMVdEfDkrJTsVhFSvjMpP4tv4HsHPcYoGjnptuE86eAYvGHZUnueX,918.2583566983254
