Token Name,Buy or Sell,Timestamp,SOL Balance,Token Balance,Description,Signature,USD Balance
maoki,Sell,Thu  04 Jul 2024 21:17:07 GMT,4.95,12595166.920985,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 12595166.920985 maoki,5YBvC15dxoJUh3bRk9HxSCW3AXDQqNYx8vZ8T9tYzhdJJLPsmwwqAf4aekuGoBb3jmLApbDhpsruMDz1FGGh8PYn,667.5516462300995
Cutie,Buy,Thu  04 Jul 2024 20:43:16 GMT,6.237504372,15904971.066179,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 15904971.066179 Cutie for 6.237504372 SOL,4heFe5H83Bv1Ww5CatH1qRmFYdzM9yF9MAzrbpzhkRvvQdsUN3UyAmDE1BxDmHar7Wiw24aKXzfF6PjxpE3b9P7x,837.6733428544328
Cutie,Sell,Thu  04 Jul 2024 20:43:07 GMT,4.95,15904971.066179,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 15904971.066179 Cutie,4iLYTXxx5JZYVgoFGoTJb51wX7fdR8RCdrvz58rc1Pf7a7Uwh8ZeKfP5bsf9NSv2PqiDZjmsKJ6CHwokjFKPKDBX,664.7663552338176
thango,Buy,Thu  04 Jul 2024 20:21:29 GMT,4.738266,17286592.972506,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 17286592.972506002 thango for 4.738266 SOL,4vxKMGNG5aPgnXQ9ZYwQdD7c4KrgZKPq8w12Kz1ShkFvvKiscgM48M2HuxBhMKqbtUdM1W8WoUf9FMCvYNH7myYf,634.0229396917141
thango,Sell,Thu  04 Jul 2024 20:21:05 GMT,4.95,17286592.972506,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 17286592.972506002 thango,2qjsR5Ss8XomiUz1tyABNR32MjB6PABJon5XfbpxhUubAozzKFk66ut3HPEyTKFEtFutpHxphis3XWnYYfS8vsfK,662.3548681044889
Peasant,Buy,Thu  04 Jul 2024 18:57:01 GMT,3.646177062,20809902.369732,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 20809902.369732 Peasant for 3.646177062 SOL,5f9zTzMHTNHr4F83fVXeQDhVX1T1hEAXdYbLqUVMwb92PFN7qLNaYJQvpPxCaW5HJ9HcGi1w1ZvJVhbjV13LNATb,489.55631479754646
Peasant,Sell,Thu  04 Jul 2024 18:56:20 GMT,4.95,20809902.369732,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 20809902.369732 Peasant,Cv1ZvyC9QYrL8Hd5sWRHS8BA4mnhgxgyXqoMDGVwCh8szWuqJE7nXy5mcdKsym7YtmWBtK3wpqNvtoN76uWPoM4,664.0491389964975
ERIC,Buy,Thu  04 Jul 2024 18:50:06 GMT,1.257938191,11733710.513976,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 11733710.513976 ERIC for 1.257938191 SOL,3q2AETNUNugimkDw3mh9wU6nB1TvDdRLrTdz2DyJK7sJkHNCSm2BKFKZpB4RStc8L5rknBbDX4ceRKftcSZPm9qA,168.22300557929861
ERIC,Sell,Thu  04 Jul 2024 18:48:26 GMT,4.95,11733710.513976,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 11733710.513976 ERIC,3QYcp4oBZXEvZ1EJHCN4XxAt1CnwsLRsyz7TFPUZi7CJHRCFMYrqtFyZBUZUpQfPJZHACrAdn2D7D19u2EtVN6ar,662.12240508291
FTH,Buy,Thu  04 Jul 2024 18:38:06 GMT,3.234261568,25884109.063124,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 25884109.063124001 FTH for 3.234261568 SOL,2nAeCH5PutVZroVkakrpVCAzvPuz4J61uLVv76WHwuBDDzFRBZ3e8C9GqFyr6Y8bcctDfGF6bQkiGWVPPUWYxWxL,434.7900200863132
FTH,Sell,Thu  04 Jul 2024 18:36:46 GMT,4.95,25884109.063124,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 25884109.063124001 FTH,wGk1y5pLSygVqLvCiCv7Sh8iSYGmhQD3zkSqXP94jYfq2cXHdLvkWB8hCuSzWG4kFPm1ErLRoe7HcQbpzs6wwtb,666.7807565963965
Brown,Buy,Thu  04 Jul 2024 17:59:58 GMT,2.872972638,24154175.421333,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 24154175.421333 Brown for 2.872972638 SOL,4cAGTV8qa6smUqR75njCrhrHt1UGcD1UoTrv5hxMW2yhUY4xHhFSFoZ7gBfsRjdSzZVEMVXEZazSZv2FsNZqKKBs,387.50174811640204
Brown,Sell,Thu  04 Jul 2024 17:58:12 GMT,4.95,24154175.421333,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 24154175.421333 Brown,4y4f3G3CuTRFGVpJtAgCTAfx2m3A3amPa2aXxdHdPAVVxxX9MeqXNpF24Jz5fqTWRpVydEHLZ2jCsGz6Xuvfvmcf,668.4702415754762
datboi,Buy,Mon  08 Jul 2024 01:39:06 GMT,0.007307985,877210.818463769,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 877210.818463769 datboi for 0.007307985 SOL,5Swq7isnoWRjfcofAdx6yv2XvhuwhkgGTHtQmwb6PMSz3QuB6aaVJMody6LBWGhhjQqKvP7xdGpwtpmFtrxh329g,0.9404258786741803
BOBBI,Buy,Mon  08 Jul 2024 01:38:39 GMT,0.019850108,664001.696089,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 664001.696089 BOBBI for 0.019850108 SOL,2bEcrcxksAWB9uoRuRrZtGtuQSNBCBJPYRruXcKWDYsUYtnLj5qZmgteSEKCmJ1i6DtUaExjpUGwHaoW5oiTngpV,2.5544052509244857
ARION,Buy,Mon  08 Jul 2024 01:38:34 GMT,0.028612157,1583070.316168,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1583070.316168 ARION for 0.028612157 SOL,5Hma8HjM5rAjjpxmbr3HmGdTtbfX3Fw7rz1oXvU1rBjZBR6k17qadSnUV6bcHxC12A2yD5kU5R2R3Sr9KSBKPyh7,3.6819469234663997
typeshit,Buy,Mon  08 Jul 2024 01:38:28 GMT,1.241381674,378480.859867,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 378480.859867 typeshit for 1.241381674 SOL,4xBgTE5X2cDMxAFwKf5CiPDM3En41d5AxdPtDNPmVT1Wx4xHgfckoJikFMn7PsxFvQh2HLo1iiVBXPpDharCjHxt,159.50378222128134
SC,Buy,Sun  07 Jul 2024 06:50:52 GMT,92.299411495,4981151.465822137,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4981151.465822137 SC for 92.299411495 SOL,f7nsRjBe4LypcsJ3ChoxJUtBLyWh4PGUPz5N1tQbmNKBrnPgjKccXe1UVvR1SP3K2VWWswbW5me5X1T3wgcj2B8,12912.513488732608
typeshit,Sell,Sun  07 Jul 2024 05:44:03 GMT,1.98,378480.859867,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 378480.859867 typeshit,59LRMayD1RByESq4Pnta5r36AJKLoCwrv7FK1xFbSKXPmJLusfmMvXYmQioca4UouZf1daLwDyzWDwFFwVWtVGKn,276.3786684627655
qiu,Buy,Sun  07 Jul 2024 05:12:31 GMT,0.467823365,733894.086365,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 733894.086365 qiu for 0.467823365 SOL,4EpwudDFmZg1F3wDfGuZmhcUXeh8a3DtzGzUM8vrYH7vGep32FCgX7uT5nmMYXxFmWjga9j8Mo5a7sLBMvuAaDT2,65.15937276802065
qiu,Sell,Sun  07 Jul 2024 05:04:40 GMT,1.98,733894.086365,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 733894.086365 qiu,36cxWAUePJzLCDn11ZkB74tubfXqAFCDvMd9FvuSxbhCA2cVbKs4dD1QKydUfvhYNSv9tawYaqcYP8EnZxCzS3Cg,275.26253488823835
typeshit,Buy,Sun  07 Jul 2024 00:41:37 GMT,4.498319528,1036752.78532,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1036752.78532 typeshit for 4.498319528 SOL,4yAzTeJBaQXBp2t3CsqS684dfVvB1dfph86HhaVo4Ex43sZUL5RR466tNUtxwCGj3BsXMr9AGL4wPSDKbQb8g1eR,638.4761603039436
typeshit,Sell,Sat  06 Jul 2024 23:44:45 GMT,0.99,499017.966434,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 0.99 SOL for 499017.966434 typeshit,3KKid2bABeWpNjhavPYmujLT16bscC6ChDZe4dGphcUfiRqrEudoVsCJprTkiC66HefeowiL5QU8iLhUroKQ1boi,141.60237572127244
ber,Buy,Sat  06 Jul 2024 23:42:21 GMT,6.800589423,7343313.825514,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 7343313.825514 ber for 6.800589423 SOL,XuHAY8gmoosoCEy2LCf8YLDQnxdcDHUajcBxAsdvN11fxJtziUP3AnYEWTyCdAM14PSAWABXSZ2xvjjmcGXRg8s,971.7649639625497
ber,Sell,Sat  06 Jul 2024 23:33:35 GMT,1.98,3521944.345471,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 3521944.345471 ber,4ANRLFpxCWGnG3N7yU8SE3qggNqkmLgt81ywcJCwufFEtepS2Quig62YcdPiYb8c1VfBPtrhm72jn5KviCe8YCc,284.59529221030755
ber,Sell,Sat  06 Jul 2024 23:33:14 GMT,1.98,3821369.480043,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 3821369.480043 ber,63njWsBedPpAHAjMagHnacpRsmRxc1qDRKwyB8rCLo561AsWZYyfU6CLL4sF3uFRczcVd7VdWWaw1fMiHFwB23HJ,284.51979571751883
typeshit,Sell,Sat  06 Jul 2024 22:51:43 GMT,1,537734.818886,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1 SOL for 537734.818886 typeshit,3BeyPiQrHzec5UCqkf2vALgJHEh19H2dWZ1J7V49pSCYHvVuNNCnLC4S1kCcz7Bac1a9U8uZ1jy5x2hyutE5KPcN,143.57192896790127
BUMPY,Buy,Sat  06 Jul 2024 20:18:33 GMT,0.296401689,2175985.900342,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 2175985.900342 BUMPY for 0.296401689 SOL,3X4fQEpWyA46Mi1n8HH52t8F4r3APmLr46C19FVE5hah7iHrqkjo7iK1M5vF3FHuVx3mRAUAYVYtapESWaqRhaXT,42.57340675888982
BUMPY,Sell,Sat  06 Jul 2024 07:29:56 GMT,1,1110938.524429,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1 SOL for 1110938.524429 BUMPY,3ppTsVGQczfX36KMQp5PetuPd2MgswQg96pNbn5i46GJAA7JqMfyCng3iaZ8yJnYzs2uLWstejuJwvhsorTU8zbA,136.73444634095873
BUMPY,Sell,Sat  06 Jul 2024 07:29:36 GMT,1,1065047.375913,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1 SOL for 1065047.375913 BUMPY,3YNZq3hP4S36L8uPDjZxJdHEHd6ymqxz62fFRj2A4MYJvXkJ3cDsHp3BVEFvSuJxcMj9reJxcDw3zshyXaBzdSyY,136.73444634095873
OREO,Buy,Fri  05 Jul 2024 23:26:05 GMT,1.627124434,8392280.924385,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 8392280.924385 OREO for 1.627124434 SOL,eTREricwLN2z4G3n9tG6isLMLf5wtLFUqZWuJCsxLo8UpXKRFvS23Tb1cJSYTYR2AgYR5WcjsyYxYwkQ3YpNRh6,218.80199869176454
WAGMI,Buy,Fri  05 Jul 2024 23:25:53 GMT,2.293927746,4855644.961548,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4855644.961548 WAGMI for 2.293927746 SOL,4EkF1aXtoJNhKCQYeWQrC3BxJ2kHe8aQfqPboQTgsscL6HStUmzH7zwvCZU2DLpn42WhPuG438vBHfJKpy4fgMQn,308.46809573464645
WAGMI,Sell,Fri  05 Jul 2024 22:42:13 GMT,1.98,2443398.205659,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 2443398.205659 WAGMI,59pCVcXjW3C7GmHfNBXmbFr9uXJaPMfZTKgBUTDfS45YkAYjhycezEfqvC9BwoqvgEKeVRwzf2ZnULuDBmZbkQcC,267.15279383150215
Gus,Buy,Fri  05 Jul 2024 22:25:23 GMT,1.002050294,21676168.903734,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 21676168.903733999 Gus for 1.002050294 SOL,47jvEj8qkVhL62LBA4WzmSQJzdpNM5KjgcKjegU39fVFyfVNRAeuJV7x5GB6xR1xuuqnSTGnGmhs4Ka3fMC4eopD,135.46350678696007
Gus,Sell,Fri  05 Jul 2024 22:23:05 GMT,0.99,10175470.047868,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 0.99 SOL for 10175470.047868 Gus,4U1eqe9RUU6CKxh9WtgGqSv9kHadCih6Y7Rq7Y6APRyA7ppMm4bymSMEMbpGKThpS99Cv3KUkhS9BD9Egfx79B3r,133.51247964444434
Gus,Sell,Fri  05 Jul 2024 22:22:44 GMT,0.99,11500698.855866,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 0.99 SOL for 11500698.855866 Gus,5egDFdcFhx483BVnZg63uHiHyd6bMbUn15eGWZXirnPHTAYbGP9UTrUEAm4JJLpnR3Tfz1TxKyBKYoZfVqPP2KPu,133.51247964444434
OREO,Sell,Fri  05 Jul 2024 22:17:22 GMT,0.99,4136210.964554,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 0.99 SOL for 4136210.964554 OREO,3g6YwqN1fNZTJDCvESdZ6SNneJcso6wzwb7fm5f5iPzVhUU6RApRsFrs9tqhjfWKpdWos1MirvaPcFXuyx5aLtWA,133.97682423981314
OREO,Sell,Fri  05 Jul 2024 22:17:08 GMT,0.99,4256069.959831,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 0.99 SOL for 4256069.959831 OREO,3sHBttspdNpnaUaW7fSqqPrd9RX1uSzBqeUEtwjy9FmB1V1Vjmyrp3mUy4mXrGsEiNEeXCqoaZJgL5RpbGpLZZw3,133.97682423981314
WAGMI,Sell,Fri  05 Jul 2024 22:16:29 GMT,4.95,2412246.755889,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4.95 SOL for 2412246.755889 WAGMI,SnH23NVZHEgCVN23nFsEeXAERtkEhfywRz41kxiKyTyZx8JRq4Ss3gXQ48nVcJvbvaQ5dWGbSovMvVtEwHJP2Fx,668.6824369536026
WAGMI,Buy,Fri  05 Jul 2024 22:01:16 GMT,3.642271764,2141593.784918,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 2141593.784918 WAGMI for 3.642271764 SOL,5PWdYjpT1dTCTRE3L5wfBcYqjQz9hV1pfW43FLXyX43UvntedCDH9vm7YLNLv11dH3UmhWZELSPrskuejWLNCAxc,490.18249680203365
auracat,Buy,Fri  05 Jul 2024 21:06:15 GMT,2.485987132,4259568.756178,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4259568.756178 auracat for 2.485987132 SOL,4xBhmxewWMMSuMv4AgzKDeB6M5x4j6sJ7EdtniS9h43oVtj71BfRVcamnzU1787LLF4Y632BuGENFPrnWmiaFhv5,336.5931031312782
WAGMI,Buy,Fri  05 Jul 2024 21:05:56 GMT,3.829432383,1016741.614604,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1016741.614604 WAGMI for 3.829432383 SOL,5zqGmmhV3HN59ZNN9AEYUwFXsyr1i5SLrbnbitmAKD8EnDJff57R9aMUupZnQR7WBQ3tr1LFVHb9fSWZDd8aAGzc,518.4904267740094
WAGMI,Buy,Fri  05 Jul 2024 20:44:17 GMT,4.116560283,1318781.649196,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1318781.649196 WAGMI for 4.116560283 SOL,5JEqxPfkk6t8n6hW1RwvfrftefRrhtcrRoyDtNQosfQ89VaKcickYPesfdH6rzzyiBQFeFbCvggMpxgYowaY4mBD,552.921853084245
那兔,Buy,Thu  04 Jul 2024 17:23:34 GMT,1.62187514,25965192.250887416,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 25965192.250887416 那兔 for 1.62187514 SOL,2ULkfq4QfN1Gw6mg3AV28McXa2MvxXC2tupJuGJvTF3WQyGnPjqFpws8csgapDLDZzz28ykb45wSmGUV4a66yE6X,219.19331327357534
那兔,Sell,Thu  04 Jul 2024 17:21:47 GMT,2.97,25965192.250887416,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 2.97 SOL for 25965192.250887416 那兔,2i6gQtAaR8xu23Q1TSYQnp8XQm9NmoReF8rDh9dqT875hVciyKBJ3JXceaE6vybGW7G8n8tFFRVqAnwXgym5xwey,401.8695887946878
ACE,Buy,Thu  04 Jul 2024 17:12:14 GMT,6.307645341,13645204.367079,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 13645204.367079001 ACE for 6.307645341 SOL,JrLoaXUAk9VTncrQLQMXvQQksgxCyBoNFAFJyDRxJWHv6KrgD5TmmF3NLntCJnKuzgUVaFSruWPjfEj6shuG7oh,850.3078551919285
ACE,Sell,Thu  04 Jul 2024 17:09:32 GMT,4.95,13645204.367079,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 13645204.367079001 ACE,3pgwKNSRQ2ffMnjZkMcbqvrB21WoZM3mDoFZSMBG5HSD6Xewh1JTk6AXadsEnGrBsnwVxpLXy96TaDE7sa9S4hcj,667.2689227666068
DC,Buy,Thu  04 Jul 2024 16:57:31 GMT,3.423617342,12102036.917195,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 12102036.917195 DC for 3.423617342 SOL,4Fu3Y8TwP6xvK727ZqtjiEvkjL9zmiTPHnZMCVV7xB6Wu9MPqaotSgRpF8VY13ccyjBHMVfFcN9wTDvFmWnA1yF8,462.70838789112895
DC,Sell,Thu  04 Jul 2024 16:52:56 GMT,4.95,12102036.917195,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 12102036.917195 DC,3ZiPiTaZdJb7g8z7ZwzE9zqRcdn5nM9hLMf6uY7aTQXLQSLe78WKdq6joH51eptYh9s2nWsTVWCHu44NQXfT2qfc,666.4585788332762
LIBBY,Buy,Thu  04 Jul 2024 16:27:09 GMT,1.666016437,11038295.999933,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 11038295.999933001 LIBBY for 1.666016437 SOL,3zXxkrscnRNRR4YeE6JWrHCbvJRANhXRzBZHvSMVFwPFzLMqqtdtKYhxzhCX3EEcnwV2YgtA2DiA4vswnG6iZfHR,224.41887585370742
LIBBY,Sell,Thu  04 Jul 2024 16:23:44 GMT,4.95,11038295.999933,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 11038295.999933001 LIBBY,3VyVsrxrhdRraYzej1FPSiRmmqqp4Cmpsgg71cyLmjUbFCizu2bZ6SZ6ZpZUPSRfQFCkXck2uRC7TZqNer5ffsG6,667.6451814095697
Cash,Sell,Thu  04 Jul 2024 16:14:46 GMT,4.95,5612081.902853,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 5612081.902853 Cash CAT,2toL6YsHxAAMDKHiD6chifvoteAEsy6ov2WTW2NtShn57Jj84AsnE8M4FdwZD6fzSGwoQL4iD6isTVfFVFoPnvbz,666.6371378815638
BAOBAO,Buy,Thu  04 Jul 2024 15:44:49 GMT,3.13238931,6826764.369356,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 6826764.369356 BAOBAO for 3.13238931 SOL,3whRd6gKzoJEr966u6BSaqPeSwXu8gkX137QQEiYUBErdjdiQBusmcTPjFz5fLRXyvc5c7RHF9mzaPdvTpudzcb4,422.87895972908547
BAOBAO,Sell,Thu  04 Jul 2024 15:41:05 GMT,4.95,6826764.369356,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 6826764.369356 BAOBAO,X4DfpzMttp9cP7oxdmYXs46BeqWTT6EDjkkjw7TFN67ENUroJMDgNAGDNVv77LpzAfy8gehaT6gSXY7hp3PqEBG,664.2235723924534
blink,Buy,Thu  04 Jul 2024 15:30:37 GMT,5.645646441,17215609.199041,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 17215609.199041001 blink for 5.645646441 SOL,5Mq4Unap8LdNzCQW7fF4mwQGY1mBPuJ5JuY7WBqNUCqkcz54F4w7hmKaUw9CrN5yHpSZEG1iearytMyU4nLFLvTy,757.1386536719372
blink,Sell,Thu  04 Jul 2024 15:28:12 GMT,4.95,17215609.199041,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 17215609.199041001 blink,5B7KRaehBS2pFRmnSMZMpoRJMnDExfz2g9Q3NRF7v4zD9ZuKNLY6AdXsMeNdYMVKh57pjAVJdPe2hont822WU1xe,664.0136059995654
DILLON,Buy,Thu  04 Jul 2024 15:25:34 GMT,5.549315662,10316754.716059,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 10316754.716058999 DILLON for 5.549315662 SOL,4KjB9U5PhvfZwWczy1LrT6RxsZR33RUQLGTtGptpa5iUMFrvNpryU4mmSKbNumqbCopqThQW6VvTMd3Unsh13esw,743.6255195750477
DILLON,Sell,Thu  04 Jul 2024 15:23:25 GMT,4.95,10316754.716059,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 10316754.716058999 DILLON,3CMVaeCi5BDPRrQnsZ8xt7sqNJ2fvtjzLdD7BquctrNuzoXAekBY267E912KkexJtAcWsUHzr3SFn5PjMzbfP4L4,662.4387785471342
karen,Buy,Thu  04 Jul 2024 14:13:01 GMT,6.197690916,11752880.388302,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 11752880.388302 karen for 6.197690916 SOL,4zJjWcd1MqUymqCeoff3DmxncKRLLQxfud7LDhPadxXKNod98jUQPCP2DW86EMt9ekqMZEGy2zE1Ra5DJTZWR2ZD,822.2550529808183
karen,Sell,Thu  04 Jul 2024 14:11:46 GMT,5,11752880.388302,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 5 SOL for 11752880.388302 karen,3LgU6Wa8u516yBpVuf67KXYdfUGDjBUkhnaTKu6PXhXD864tjLsjgP4EkEfQ5qqDCXkqakzfbi2yLyyPV8mU1NTy,662.6779431685381
RED,Buy,Thu  04 Jul 2024 13:53:02 GMT,3.140238416,37062368.820145,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 37062368.820145003 RED for 3.140238416 SOL,GrCAxBYCWfCNTj4yguCWSQh3tj939QcAYYwg4zAigt1VgaPughNeXghU14WUtrwC1PtvRHzZtvG9MsvR4xYucJJ,417.28412922740137
