Token Name,Buy or Sell,Timestamp,SOL Balance,Token Balance,Description,Signature,USD Balance
RED,Sell,Thu  04 Jul 2024 13:48:05 GMT,5,37062368.820145,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 5 SOL for 37062368.820145003 RED,3gCrnTs2rFv2mjFptfrpZ2Q4xheXHQzv6Cv8TQws82kSFnA3VKRpxLGd6xfKJDJbp5WGJbA6G7NTjx71uSdVbSpA,663.1235997546797
BULLWU,Buy,Thu  04 Jul 2024 13:33:03 GMT,5.237587069,29869433.050319936,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 29869433.050319936 BULLWU for 5.237587069 SOL,3Bt9UPmaU93t9YReWuVZZPJr3jjYpkoVjFcEAqFnt6USkRMJdzmstiojim3HMa67qtUErmjqAjgvGGd6nCVtLhRP,685.6329569926975
BULLWU,Sell,Thu  04 Jul 2024 13:30:05 GMT,4.95,29869433.050319936,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 29869433.050319936 BULLWU,4MTicsjSnd2mQ7AC9ny9gRR4dob1McdxSbK9R4cqZfn2S9EGgbYDKnh7uavsUzAC55rXHN5tsT6S8E4Wd11JZV4,644.9383208743835
DogSoup,Buy,Thu  04 Jul 2024 13:13:43 GMT,7.13441423,25610458.918999,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 25610458.918999001 DogSoup for 7.13441423 SOL,4CcQQzrncL9WLcBcJW4AV4hopCYCwuEHwu5QgA765wao7HZ581JCzZCjH51WJWLwzXYXLCWvsd7TvkP4xnZiQjdE,948.3458546828246
DogSoup,Sell,Thu  04 Jul 2024 13:12:23 GMT,4.95,25610458.918999,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 25610458.918999001 DogSoup,5u6oE76fP4NfMwFrAjw1niZpdL67S6vPZtFwCz58234S3wMHCp9AKKgcUrDKe7Nn3nB4NYQZ1cocmxoC3u9zouzJ,659.253446269704
你好,Buy,Thu  04 Jul 2024 13:04:59 GMT,5.468469348,2776617.737911,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 2776617.737911 你好 for 5.468469348 SOL,TdN2f27qvHRHuUABpVN6878trpVC4rLpEuQQEwHHLz1sm4EBFpFMdjGURj39gWWDurAQxYtAsRSUPBc65jctwaK,725.7382317917588
你好,Sell,Thu  04 Jul 2024 13:01:44 GMT,4.95,2776617.737911,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 2776617.737911 你好,5Y6Ls1qBi34mrFKmCtirRS2aNcyLmd7nVBVbjmA3qfSfPFrejcWNEHV8G7pbwnsjJacZQFYY6NhjW24hHjhfeCkT,659.1019933465576
LIBERTY,Buy,Thu  04 Jul 2024 09:33:32 GMT,0.669779625,19709569.722593,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 19709569.722592998 LIBERTY for 0.669779625 SOL,sWmKJ8XHXSN5qfxyknqVBEeHk5YXPY4j3AVGCQiAYks91tVp7eW3XZRVLzhreAQeLmirjYcaTkREQqxGDx9RtbC,90.40118786029167
BTCTO,Buy,Thu  04 Jul 2024 03:25:12 GMT,2.422798506,9069272.500023,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 9069272.500023 BTCTO for 2.422798506 SOL,46NGRhcePvLAuKCsYYpPaPjzTQiLaCvJHdr2RgoQPYb29zncHq33Fa4LzmH4rxsTvHwZD1DRQ5fmhguyBM3HoNtV,329.28220291348646
BTCTO,Sell,Thu  04 Jul 2024 03:22:30 GMT,4.95,9069272.500023,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 9069272.500023 BTCTO,4LDpisy9rjeQJXxFKmTGCsySrJpooZB7SmGV1C4kuUbwYDjBV9uD2brXBomXY28rSQWm9xkXrvQWfMKDRnccdh7a,671.9923297001994
freak,Buy,Thu  04 Jul 2024 01:47:33 GMT,5.359974263,9805832.782406,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 9805832.782406 freak for 5.359974263 SOL,Z2qM3GgKjof7b4SoTPMeC2YN17PX4ezaMPxpQMudRgKq5FvitP7T3Xgxchc2QaFJeMuG626bSNhrDG7ceU3v6ZC,727.1031038370944
freak,Sell,Thu  04 Jul 2024 01:46:34 GMT,5,9805832.782406,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 5 SOL for 9805832.782406 freak,5HFm2NWQNPve9RqzSi2s6PbPciKWyD4at3WU5QuyV9BjDDfxTdAL1nmn6WMeoyfrcqsBTYMUjQQzspG7F1aS7VqK,679.6438943380692
shrizz,Buy,Thu  04 Jul 2024 00:12:35 GMT,1.705208101,6635436.363891,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 6635436.363891 shrizz for 1.705208101 SOL,2XtYRrFMKBaFZD2v746SV2WYNq62rFzAwtoi9K4f3ofJcN3oCFQbfEmCWSroLbeqoP2KdpWU2afijCidswKyKzqL,241.45206860041017
shrizz,Buy,Wed  03 Jul 2024 23:58:38 GMT,6.20884215,6635436.363891,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 6635436.363891 shrizz for 6.20884215 SOL,2BttLoqe7MNpnFNm4B8NuHz5HPk1hekbjq3B6UMoRgAjVJik5iGQUsCmhqN95UjMo7u4xfWvAEqfovc2oNgjBqLc,873.4073566086553
shrizz,Buy,Wed  03 Jul 2024 23:48:07 GMT,6.525237295,13270872.727781,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 13270872.727781 shrizz for 6.525237295 SOL,4PWoFYzwNwDE14sqWCFNQNm593iq3rM5HX5tnJzfTKkANFApF8UZeRA2SkckaBSyRkCDWaCejbbx8oBtcEZrGmpE,918.02785106793
shrizz,Sell,Wed  03 Jul 2024 23:24:27 GMT,4.95,26541745.455563,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 26541745.455563001 shrizz,5C4fxiYia33W5VBYX9uzLVPe8mMXkxKRdE93qHTFv8S8j1aoStdzEDTNGB1ivZjozJmNaDaxV3bCWfKqzsrafLk1,696.5641379330835
DRAGON,Buy,Wed  03 Jul 2024 23:22:24 GMT,3.471481272,86971.845111,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 86971.845111 DRAGON for 3.471481272 SOL,4YQNqnkAzP7dBa4Two28c9rrqTNdbDWaAUc1KrXsmGoWWgeffQenbZrVLZ7YBvaMSsV9vGyjLMeJ1QiAx9GtmuSW,488.3842760615046
DRAGON,Sell,Wed  03 Jul 2024 23:17:45 GMT,5,86971.845111,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 5 SOL for 86971.845111 DRAGON,BFEyukvjJW51vAcAui6kdR8CVidnZw9f5oJChHXo1UsiN7bAZJRRnPDV53ryfc39BunjpRZSwVZpBHmhmhy49Dq,703.5240921208868
SHAQ,Buy,Wed  03 Jul 2024 23:16:47 GMT,5.175442827,12026375.023178,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 12026375.023178 SHAQ for 5.175442827 SOL,4eg3ZcyEWzD2Wq3Lg4H3cFf5CHnBzqDJa6XpfujUjWJTZDtproErp5uEBCBpXEoTJBRAuuwzzejAMrKu2shk6qDV,728.2437660289902
SHAQ,Sell,Wed  03 Jul 2024 23:16:02 GMT,4.95,12026375.023178,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 12026375.023178 SHAQ,4WqmzSyfb6tnJAwPwPMD3jckPdgkFLP2Gpk3yMLLrmCBJKrCqdT2rug89sugbQYm2tmRQP3DisPrLFVe64fFcdtL,697.19735963868
HERO,Sell,Tue  02 Jul 2024 22:20:46 GMT,250,921514.12081436,ANNH8hrZ7fz7PRh491mHPbsJMdPW3UJT1LWGsbHDTMfg swapped 250 SOL for 921514.12081436 HERO,3kTbHeNadGtHgnhNud3qTFCofy4nYV6ZxBmMSp2mQCEw7ZhvvjryygiGZentzZ3qziQ9xUmhXjeu6JEmhCA472Ze,37670.68498109905
witer,Buy,Wed  03 Jul 2024 22:27:15 GMT,5.44604172,13423829.940818,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 13423829.940818001 witer for 5.44604172 SOL,2euYKtzGCvkWmSn9yJrbVudE96hQ5PTDxiorPR7TgnUV9ExdQYzgozsNwquxdVEYsvTFEneMRM5zdGRRA4TT3unJ,765.8821799016407
witer,Sell,Wed  03 Jul 2024 22:25:40 GMT,4.95,13423829.940818,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 13423829.940818001 witer,2Z2ghAFBQScqpegW1X4yWWweVKvyFeovUiwb4WezHznZ752tzx9pET3UjyK98qd5iN3vpt3YGWF36s6VHvnW5U2u,695.8536962380372
WAVY,Buy,Wed  03 Jul 2024 22:05:54 GMT,5.923070222,19245605.242332,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 19245605.242332 WAVY for 5.923070222 SOL,jWGBxTp3gtsCgncBgyDVSVFHYUGfv56a9FVYQFJWqorUqFRQoJAD7npMxiRfdQFccDvonWPSiyv5fhuUNZRpkZY,836.8130307214507
WAVY,Sell,Wed  03 Jul 2024 22:04:14 GMT,4.95,19245605.242332,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 19245605.242332 WAVY,3p4KQGmkzb4eqmaTzN8Q8EScdc2jv9s8e7NJp4r46A1HAbKWSPP7CdieRAtnsEstAtz86bgZfoV9xyJXnFqpMUEx,699.7248549391909
LILI,Buy,Wed  03 Jul 2024 22:03:58 GMT,3.555237596,33284173.905331,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 33284173.905331001 LILI for 3.555237596 SOL,CC86Ge2uwrPikeRixnAsBNdmUZq9EfpJNUJRb93NcDvZTrDVSU1EW3gbe3FyEQL7LsTVCurmP5Jv7PLyAX6opkv,502.56325477483995
LILI,Sell,Wed  03 Jul 2024 21:59:09 GMT,4.95,33284173.905331,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 33284173.905331001 LILI,5Dpa6J8TisA1sYuJLhfDZXayCpMEpNbyZwosCKr14JEqgHCCkGKg3v9uBM8BzRo5dKd3pKH1YnCfr3ggZHfeZU1o,700.7385338852827
RETIREDIO,Buy,Wed  03 Jul 2024 21:08:53 GMT,6.151011602,9490919.299297,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 9490919.299296999 RETIREDIO for 6.151011602 SOL,SP8mbpTwUPmjRTdvE2ghEi3usDdV44geJnETnn6BF3YF3awmYu5r9q4jCrJix5iAtSRzJXdVcGqpsPK1pE8oDuA,862.5624936283051
RETIREDIO,Sell,Wed  03 Jul 2024 21:07:50 GMT,5,9490919.299297,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 5 SOL for 9490919.299296999 RETIREDIO,5DrXyA7nwEe6mVT3U8nM7BQz5bDGYWKRgrXprcCs3S5b4FX5s9K2MLzG2Te9fyB2BCBKzrwLWcP7aF6Yud1DT3TG,700.4910023743064
SAGE,Buy,Wed  03 Jul 2024 20:00:17 GMT,5.838517105,26313878.9781,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 26313878.978100002 SAGE for 5.838517105 SOL,2AUzknWMy9fSyBpcjxRB2XqBRkZ2DvzexfNqXu4VMy1VYXNR1sARfMLAUSCbBYaUS51W7dhMeUpP7rkPvdZqwz5j,820.3867470896686
SAGE,Sell,Wed  03 Jul 2024 19:59:51 GMT,4.95,26313878.9781,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 26313878.978100002 SAGE,41AUoNB5CCcyacJzcMQs3x2PSMJEu7ohEUnuDwiedem67W5pWcZq5HG1sPJPuqgUraGH5DcvNiJ4ijdS7CWy4e9k,695.538665908192
$maochi,Buy,Wed  03 Jul 2024 18:06:09 GMT,5.994942329,14949496.309358,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 14949496.309358001 $maochi for 5.994942329 SOL,2hEkDr2DGDYrKSz8Ss1an9WTiXGksZ93MFVz6ZcYdKqvUfR1wXcAgzMNhb2UKVJT8MUzQcyX7cEhvyhmmiQsvCoA,848.1061021803981
$maochi,Sell,Wed  03 Jul 2024 18:04:13 GMT,4.95,14949496.309358,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 14949496.309358001 $maochi,54XmFZGzxrsAnV9HzscoibiDGRJjmfqGhtPjCEroM3CbER5kwYgmKjVfLxrLuNWsKcVqzB7FFe7Tq2W18PoiaWGH,698.7617915085932
USBILLY,Buy,Wed  03 Jul 2024 12:07:21 GMT,5.19407398,15014114.530442,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 15014114.530441999 USBILLY for 5.19407398 SOL,5eQQEdYZAUmqqMkYx1R9iVEqEg1cyPwhDAkaGuxi8nb9z7RiobgDyKPEXpZ7iqhuRkaaNyen2qgfMJjjiG9Vyqsn,741.7087913914522
USBILLY,Sell,Wed  03 Jul 2024 11:55:44 GMT,4.95,15014114.530442,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 15014114.530441999 USBILLY,UGjngiDKEoeSPgEWx86hiUWGVqcZVibH6VVuv8micJtHgmntuNdHeFaMVLkPaZQpcRBcTzn148gfvGG8dtXCawr,711.6691490852809
LUNA,Buy,Wed  03 Jul 2024 11:26:57 GMT,5.352941611,8327606.111918,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 8327606.111918 LUNA for 5.352941611 SOL,5amSocKe1RwsDcUHfB5hM7iCmvYWSxNdoansAyGSaPkcuGUZtiW7c9Utzu89sqXrAur5K6ug2xqT3Df2hF7YNXs9,767.170121929142
LUNA,Sell,Wed  03 Jul 2024 11:25:36 GMT,4.95,8327606.111918,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 8327606.111918 LUNA,5raPRwrdGRYHHAedjJ6ibsSUvpGNwpmZELwxmLUcTZqdbXAfgr3YiHTb2Lp4XCSbtZY9GzM1Yfnev5MdYJV8daA3,707.8348764024149
FREEDOM,Buy,Wed  03 Jul 2024 10:45:23 GMT,1.493047057,4958746.720471,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4958746.720471 FREEDOM  for 1.493047057 SOL,4LLkmyx7fapgCyzRqt1WLJgEnRnkTW9WnHKJ1n5T3Y846UP7yzFPkKbkTbCGPwqC8aesd3akmcC3UnCpSr29i7kg,215.95945191821068
FREEDOM,Sell,Wed  03 Jul 2024 10:35:20 GMT,4.95,4958746.720471,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 4958746.720471 FREEDOM ,53xti78mJC2ta54pZGCtmhAXWnj74fzbkqCQHUjGkJvY77bfbTCrgybJiwajYeaXkjd4uWnZKfgB7Q79rU2qTeuV,714.3000528481066
PAWSSPORT,Buy,Wed  03 Jul 2024 07:13:34 GMT,2.931135061,9934899.135956,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 9934899.135956001 PAWSSPORT for 2.931135061 SOL,fCnZosUdS4ksoTV4ExGbgfoLkVvpKAqQTQTnhFrojRpMYN2BJo7FYAzKimjBoiHiLkTzgo8PEezNoT3pT8NWTmp,432.89084114556493
PAWSSPORT,Sell,Wed  03 Jul 2024 07:08:48 GMT,4.95,9934899.135956,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 9934899.135956001 PAWSSPORT,5dB23sqLT31dL6mKLZjaARaqkg3aKdj69oCw2QuQWG7JCdLeubQBsx91VhqpLkxkwKarUTSTpcZCWkLccxVAhjxY,733.7306781808073
HERO,Buy,Thu  04 Jul 2024 17:51:28 GMT,10.92061068,54541.090316152,En6YHLWvCp8K8KDfqH43JpUQEPAfgqLJVV2GeTjiwUCm swapped 54541.090316152 HERO for 10.92061068 SOL,35tpGs3e6z6VSrFNpLJjBdxBtPg7pY5PiNzW2as2SUgxPHQ8VHZtybEtmY5TmwTMGmsQutLBdZ2KWAmnFGzpuih,1599.962894714178
EMI,Sell,Wed  03 Jul 2024 21:05:53 GMT,3.6,26630403.565088,9JerKiGQDWqpiphRdhQCm4Wm9ZXoUyyoK8u8PwfGruzK swapped 3.6 SOL for 26630403.565088 EMI,2RDhorG2qU38M6n52itMpyNjGKPwo1N6mem8TpXxPJZfUMhRjEANrb9AynrtuPjfKusjipeVGUPJDqfHLaSHRFE6,527.696434189716
Kelly,Buy,Wed  03 Jul 2024 06:10:29 GMT,7.215302915,32067454.085831,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 32067454.085831001 Kelly for 7.215302915 SOL,TRCxrHXTQ5nHj1fDJijnKiErd4Q91TKaBXNgnp4Pj2QTuhMaiNQRvRFW42cRCWiWdceNTFLznR4mMXqhA63B2Sj,1075.0778660152237
GABBY,Buy,Wed  03 Jul 2024 04:08:22 GMT,3.267585676,14932388.776548,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 14932388.776548 GABBY for 3.267585676 SOL,3BiNzNTYGSavMiVBmXg78asuWE5qLPsqzwBX9RmEbkNm9C4ueJePS3HyhPNu1PBLxYM2qKYwaBh3wDX5B3vmE3Uy,489.22916941221064
GABBY,Sell,Wed  03 Jul 2024 04:07:29 GMT,4.95,14932388.776548,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 14932388.776548 GABBY,4YpbTHHDKrpUFk8SCk1iwSGcMRrX8EQCErPNhTg7W8BEHkH95uKck1uv2PQVuDYLyGYGEzCN1DZb1hyefe5GjkSG,741.505597441955
TIRED,Buy,Wed  03 Jul 2024 03:53:41 GMT,6.298713218,11796508.183312,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 11796508.183312001 TIRED for 6.298713218 SOL,5ek9TmQa2zGz3tfPP2jP2a8K9fN71XmYJ4j8r8JgG7y6i235gC17xS4R6v42RwnyCuyoMHp3wk6bNdDiW4WL8G23,946.7222173583148
TIRED,Sell,Wed  03 Jul 2024 03:45:20 GMT,4.95,11796508.183312,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 11796508.183312001 TIRED,4f22qxed1f8Nsrsz4iWo7nWF8oCXZSmKyHySGimQfAS23eonm9a2vJaD6kv1ikt8CNN13bB8svTMb7RBbEGE9DWJ,745.6285773483555
QINGWA,Buy,Wed  03 Jul 2024 03:35:53 GMT,6.345567379,14302831.682975,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 14302831.682975 QINGWA for 6.345567379 SOL,5HVb5RRTptcXNtjzMJNZrGxhJt4wHUu9iwX3np5XUAhqfswJ29vE29aPsMZUuk9N8wDnbdSxwhZ4SsDYapcme9FG,956.4179154430618
QINGWA,Sell,Wed  03 Jul 2024 03:34:11 GMT,4.95,14302831.682975,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 14302831.682975 QINGWA,4toWbDfqEx3jq8snF1G9PoMQBhbE4E9M1RckwBZSrjPJjumggScWmdCMpMgYV2uiJgofSu2LKFXiADM9S7qSAQpm,747.0627441237777
LONG,Buy,Wed  03 Jul 2024 03:13:54 GMT,0.30334722,2552894.548442,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 2552894.548442 LONG for 0.30334722 SOL,2G8LWh9apVyciWdLJCzMKqbBB8UAgbgwoqfYd8Pr2Usc1qQsGtNnBGxhza71EsuxD99Su9AMVPztZARKXTMCZngv,45.48302016454568
LONG,Buy,Wed  03 Jul 2024 03:10:07 GMT,3.133528463,2552894.548442,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 2552894.548442 LONG for 3.133528463 SOL,34peB5qXfhMAxSoGxAdrnLFTk6NYXxdxFgTt5LQ6nyrbJie1LV3bmFFtwUdcTkaDtSbExQb4NHsMPSZX4h7SfznH,473.0468205390053
LONG,Buy,Wed  03 Jul 2024 03:08:24 GMT,4.120872362,5105789.096883,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 5105789.096883 LONG for 4.120872362 SOL,4h9NiFBFnuisK81XDRmE33zVmfTe71u4p3hfgfBgRJQHejXwm1TVqRVKXuRxXysLpGgdUyAsWNtxVYRsMSpMMKRB,623.4669358403536
LONG,Sell,Wed  03 Jul 2024 03:06:08 GMT,5,10211578.193767,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 5 SOL for 10211578.193767 LONG,3mV7u1zFUXN199MFmLaw6W7fuPirVg6pm92mogxHajprJ3rkNzTjsFXY3jcaTVTMtvtBJTPoniNZB4kSnFVNJ7SF,757.2489695404042
gou,Buy,Wed  03 Jul 2024 02:46:19 GMT,2.023368432,1309164.384102,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1309164.384102 gou for 2.023368432 SOL,864xz2MRZEa396LTXsz1KLG8AHUNLy1DZWYVKFfpyucxnRipCanjQHRErG5Yqo2py39VKMCnxFn1BhjqmAEnfKW,307.0437615725283
gou,Sell,Wed  03 Jul 2024 02:45:16 GMT,1.98,1309164.384102,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1.98 SOL for 1309164.384102 gou,5MUUsbmd5kwJZ8Xymnzx9uhvEeZw2YrkYanxb1aZEBhXxgXGFdvKMMefY8spwNcno3nxt87yKWqiXGuEVfHsSAAz,300.94297777915835
gou,Buy,Wed  03 Jul 2024 02:41:37 GMT,4.844136016,4808493.713562,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4808493.713562 gou for 4.844136016 SOL,k7wtC5psjK3pQVzb6f4jBmwvUcmiZAyRSqmKMZnpwXG2nC3Xc1tvguTnRe9xXx9n1ARrcCyqi8uwKQzET6fz36q,735.0900241913387
gou,Buy,Wed  03 Jul 2024 02:36:31 GMT,3.398621186,4808493.713562,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4808493.713562 gou for 3.398621186 SOL,5YmtYE2imUSTEDb39fi3mJh26JYVwt3PQoVbtBdsRbu14bSRui7XxW5GyvdjJEs5rBtrmKHrJjum6dqmYyTrQUNE,517.4388999517201
gou,Buy,Wed  03 Jul 2024 02:30:03 GMT,5.073292625,9616987.427123,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 9616987.427123001 gou for 5.073292625 SOL,33JYGxSr1aaeHG9QysuecSModRG3Ttujp9PAV6fvFCL28pFfVFjwyaupTKg6mNhUjr6sFd7neGn1J8Fd89cQ3kyq,772.7519300692212
ceily,Buy,Wed  03 Jul 2024 02:23:14 GMT,3.131608371,16727662.316653,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 16727662.316653 ceily for 3.131608371 SOL,3Wrk4Qdpsmo1tqG2PfCFiRC5aYxSmJ3DhpfPMq2kXqU4PskRBkkYwgUh4dTSsejRRzrFtqdFXBwvz2ALPNvYTk7z,475.83652312781226
ceily,Sell,Wed  03 Jul 2024 02:22:38 GMT,4.95,16727662.316653,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 16727662.316653 ceily,3B8NGCRxCMQnYMk7GWob8eaBtJGSoXqNcEf597ByVvPmB3aymgrGd7a17AET8KmoUNdTJKcA1r1g9Hx7JtV6R16R,752.1345297498156
