Token Name,Buy or Sell,Timestamp,SOL Balance,Token Balance,Description,Signature,USD Balance
GBA,Sell,Sun  14 Jul 2024 00:49:42 GMT,1,788909.398491,HMN8GusByZJii4uVhPQMpVxrDikBAqsaX8aA8xwZfpMU swapped 1 SOL for 788909.398491 GBA,2cTybxXUVkhBbpqQPfBDVJrJvzCk914j4nmE1AhHSHAzkMp16UTWqimJbVZHGyYKg8eqM8ifNL2oCrorkaXoECYA,170.29683508786528
PEPEON,Buy,Thu  04 Jul 2024 19:01:44 GMT,2.400821118,3359364.509747,65BULC6KjGaUfDX5rHcpGNxxfYKFxCHWfZRDxaAf5uCo swapped 3359364.509747 PEPEON for 2.400821118 SOL,4ieaxvaGu4Sib7A7bdtCwsvCKKjqXcaR7zKk2VFch94Q5FJz7HmrQZLCzqL2ge9w2mwMyreryPAT2upunThQ8Va,356.55330505192035
BEN,Buy,Wed  03 Jul 2024 01:59:16 GMT,2.18892826,14628489.97526,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 14628489.975260001 BEN for 2.18892826 SOL,45f95CBDzr1PLJkTABcSH8it53hDPsTnhio4TvDweWE9QhH6E8Y4xqhcJ6rHB55poeKR9XDDnDYN8z3Sm4FopJbs,332.8715754618597
BEN,Sell,Wed  03 Jul 2024 01:57:12 GMT,4.95,14628489.97526,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 14628489.975260001 BEN,3754r448R8hRN92kUsPH9BF7Ps2NuVkWW6h3z8TTukJ33iAs7DQ9W88rgf9KmfJ5tSDQK2kUkiTyqMYGbDmq4TZp,753.4519586178803
Freak,Buy,Wed  03 Jul 2024 01:40:21 GMT,6.297032165,33389758.853806,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 33389758.853806 Freak for 6.297032165 SOL,4EBtnc2cWJkYdT6SBbE6YciDnUX2FEV1w25HNaf1q38jxAsFeq3nCTrtj7GoxykWs5fwXQgZrognPjBkxCGwiUkN,965.1679432769967
Freak,Sell,Wed  03 Jul 2024 01:38:32 GMT,4.95,33389758.853806,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 33389758.853806 Freak,8Yib1FFGVFtmMDa7EJheDET1rSmEh7UMek28MBFKU3bu854UofArQz3SnLPucxwJd8vaHuJC7jycbhUPFDsymkx,758.7024817568051
Freak,Buy,Wed  03 Jul 2024 01:36:53 GMT,5.4158775,23323705.186402,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 23323705.186402 Freak for 5.4158775 SOL,5nsxw73EUeJuwHthhmbpydtzHSMjxSz1Pyp5DNyB3f5SAG852XtwWdtAmM3V9TdC7YkZwjq6xt6SF5pwzYAuM1u8,830.2468110106223
Freak,Sell,Wed  03 Jul 2024 01:36:12 GMT,4.95,23323705.186402,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 23323705.186402 Freak,44AvmCmn9UWqSXJxioBJi5RsJkT5hDpW8dqyAQdeD1Z4354YGLeNbqcimKit4VZcimrCU6KK4fCPb2utiNke98NQ,758.1671874402667
BURGER,Buy,Wed  03 Jul 2024 01:19:31 GMT,5.296872764,15113106.501456,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 15113106.501456 BURGER for 5.296872764 SOL,4Bnj6ZJJHAxR2FhgohGHQej7wEf3jhAZKrF6LWEDEWDq49Zv5nn5pMJiNSGc53duQqD5yNgAC5cvYMUDj8CbwxAC,809.6999053789606
BURGER,Sell,Wed  03 Jul 2024 01:19:10 GMT,4.95,15113106.501456,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 15113106.501456 BURGER,3XMRSPjctVnQGuZbqNu4bcfzbTmhegDQQSMGpxXZGyUfPGBZh76MbPbxCNsjqTVGu5Ur8a28S3gNCTM9cCj6obZ1,756.3609489044579
nao,Buy,Wed  03 Jul 2024 00:39:50 GMT,4.13418847,14216108.119929,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 14216108.119929001 nao for 4.13418847 SOL,BoMbTEHEFw71WZH9Puv4MLSkngKXAX1h6jEYmDpbeWqW9FCm1EHtudtd8jH9FVUmqCojt51tG5QaXzRZ7iLqzmw,635.7463775667565
nao,Sell,Wed  03 Jul 2024 00:38:45 GMT,4.95,14216108.119929,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 14216108.119929001 nao,4dibgm1f92EZEkMNvwHczFzoSccqyd2yJyuYQ3NEM5fmimed4N1C3oZejXvHv4auQ3bubw5FgfeF1gZ8GLy3Faba,761.4007373671195
kyun,Buy,Wed  03 Jul 2024 00:33:30 GMT,8.997141859,6332124.060334,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 6332124.060334 kyun  for 8.997141859 SOL,63DEf2tCs1AaW7A2ACsRwkPcTvqVoCoZ1eVggYBTetrYcEukzvdqCHyftXK1nehRLQ49iGDP8y2HH2728JH4vgs5,1385.0379811910318
kyun,Sell,Wed  03 Jul 2024 00:28:52 GMT,4.95,6332124.060334,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 6332124.060334 kyun ,4uwXjJwBZX7FcVuyM4iMRLz2r8oXeoMSr8A1iSxxAU96KJehDLKs29X9rnq2djwzSos2Kj7chEVjrHYVPaw4dtEV,761.2893801169408
REBORN,Buy,Wed  03 Jul 2024 00:04:29 GMT,4.799677139,26422451.033563,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 26422451.033562999 REBORN for 4.799677139 SOL,3ckRuku5fGfHA6EQsEAXu5xarKxyetBsq2VSBRa6mW3u7LSJwnPkGsCoEY8nxAwVtfFEEbY2Vr9FiSXdLXrgx1wi,739.1805094252081
REBORN,Sell,Wed  03 Jul 2024 00:02:38 GMT,4.95,26422451.033563,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 26422451.033562999 REBORN,3gWRHfm1jsbYU57V2wRaJ759YtTZTZhCrxhznzW6BBG6pyizxieQQsoEwwiivLqjse7Bc5JH2XCeosxMgHhUjZbM,761.2458480278749
MARMOT,Buy,Tue  02 Jul 2024 23:52:44 GMT,1.54127641,19364461.072229,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 19364461.072229002 MARMOT for 1.54127641 SOL,2XgyWuXxJ5FK7CrRiGkRTzCkGAfS5mP1jKs76qMvmKAFWoX7DUerNjZoKP2cAiKZn78wcyekofmJ1wtinnQCaTiS,236.6096195261495
MARMOT,Sell,Tue  02 Jul 2024 23:50:34 GMT,4.95,19364461.072229,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 19364461.072229002 MARMOT,4FodVGVfoKujHUVf8ob3ABsgyHWcigZ1V3ymFKFHpTpCVrEDXSNTpen5YGghmVWv7aWM6hnHnUqZj5ZaHA3uktnq,760.0870506019414
FLIP,Buy,Tue  02 Jul 2024 23:30:46 GMT,1.212684705,11071465.493144,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 11071465.493144 FLIP for 1.212684705 SOL,fQDxDYR5CMwpWvZEebyAxA2aaBTQL62wCVgXqv78moUUbypHKtbDADQAqEU57XAtcPTCcnngByYiKqmUscTp16K,186.91419172714436
FLIP,Sell,Tue  02 Jul 2024 23:27:24 GMT,4.95,11071465.493144,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 11071465.493144 FLIP,47mjQHqEjf8B8zr9xCGtZsyWvDeDKomuKMCKWrA64ixsoxTEG5cCHzNMd3vQvu8p46QpsZnFFs6qiA2FB7LN2zKP,763.3700754698123
DCA,Sell,Fri  12 Jul 2024 21:25:17 GMT,5,12993143.35288,5z6kaZ5Ekq8PXoTZ3TBueETUPDF8dGy9Le3huRCHAjkD swapped 5 SOL for 12993143.352879999 DCA,4zNBMhuPmTTdxudgasVTtW6DNaHEM9SB9JLz5qQjJWJVKEKHAyTSLvxsQosWHXa7p9mh3qkBZTje1P6JK3zKeHHU,898.4712401187996
JEFF,Buy,Tue  02 Jul 2024 23:19:16 GMT,1.455601297,6656296.507147,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 6656296.507147 JEFF for 1.455601297 SOL,5GqArHoc3yGGaBURGrbJ6psDGQvsUTKdRcifYEGMNG6WfHDt77eQPsdnTpBmahkCAYmEQK8xMZDW99MavTv96a5T,225.1718493079072
JEFF,Sell,Tue  02 Jul 2024 23:17:03 GMT,4.95,6656296.507147,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 6656296.507147 JEFF,27X6pArW6fAfxqX1n5GpnrJH2bwPgj8RQhAiBDAPs9ypuHwLMfTwARbpQuZUMhASkDF7pGGakqrsRPaWeLDAPTMY,765.8922581622867
FLOPPY,Buy,Tue  02 Jul 2024 22:40:32 GMT,5.305990991,12454432.129814,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 12454432.129814001 FLOPPY for 5.305990991 SOL,2RFYJG7ee6poHTEuXNbYu46V6fVnadUSy8JEpSsNBtCbtU4mqt9vTRbtucqFZ5E6uLXr3f3zTvF4Nme4GYzVzcez,814.6421662174891
FLOPPY,Sell,Tue  02 Jul 2024 22:39:25 GMT,4.95,12454432.129814,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 12454432.129814001 FLOPPY,DNdo4pYGuSFvKngLLZg8CfqQBRtmj13L3X13rY9qV7WXgQWBNXTWMEotcUsXnJffxgZYfn8WUwT7LJT957uUyky,760.7802349006315
NBA,Buy,Tue  02 Jul 2024 22:10:43 GMT,2.399524787,14676584.632477,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 14676584.632477 NBA for 2.399524787 SOL,3jEarzwbxg5QwavLekDrMYfvcN8qRLyf9wBQDfdQsUqnPCMtCy8GMXefajxkSJZuzfY6rhfEUJdjKbLLN9dmu9A5,369.2859910100872
NBA,Sell,Tue  02 Jul 2024 22:08:13 GMT,4.95,14676584.632477,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 14676584.632477 NBA,2992dHX14hK9KvYxGoZvT181V2BhihbDZDPzVw2gyoYZsGPydr1WAnejHrtmSWrmR3PYrgdhJrDdQGiLbaZyvWks,761.3121869774353
BONGO,Buy,Tue  02 Jul 2024 21:26:14 GMT,6.677078686,6944363.527307,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 6944363.527307 BONGO for 6.677078686 SOL,2izsrjzqS8oN8dDYJrv3r3ZAUqXoepyMr1bVdqiYDLbWyRXfM5zPTsMpbN3P7Dn6uTpfqDjfKaf41Cr7rrD54HHs,1020.5015183627637
BONGO,Sell,Tue  02 Jul 2024 21:26:00 GMT,4.95,6944363.527307,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 6944363.527307 BONGO,273otTeH7HhP4RuqTtiTcd5iDSwJtNTNrwPaPoNzzH2tDGRK5a1Vo1epM5ST8PS6eja8DT4WLfmxk3f9iHc2cvjo,756.5408097537104
moocat,Buy,Tue  02 Jul 2024 21:18:23 GMT,5.257796841,9859714.409248,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 9859714.409248 moocat for 5.257796841 SOL,44T8ovFjwUwX4RCWgnhL6iKJVBdpKd1ecSLRiMooUwBNMrrLwaZMy2whrwDCMsGbHzgfNakh8i9A3m6UY1m2JULr,805.4819095949463
moocat,Sell,Tue  02 Jul 2024 21:18:08 GMT,4.95,9859714.409248,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 9859714.409248 moocat,55tc4MhZKnJ82sTWK7MwM6DZWAhFd5H17RtiqDP2FhWSS79iS362VxnNnQPyhA13zbqgCrp39U8kaHsXHbhdqa1j,758.3281692064496
GOD,Buy,Tue  02 Jul 2024 17:39:20 GMT,0.594222827,28680731.300049,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 28680731.300048999 GOD for 0.594222827 SOL,2ehswVjgmcA75uwvMpvPo3kVoLFNw2Vu3nezFKCSPSUWpdyHP4p8oLSpbFZGxxEJNY41FtpjPnmogFZVEABYEXpn,88.33510759800551
GOD,Sell,Tue  02 Jul 2024 17:38:42 GMT,2,28680731.300049,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 2 SOL for 28680731.300048999 GOD,4RhY1DwtUNiCAeCGEAkF8R3kzhpD6bmdGQ39NLi3jduiMHpJJ7oCHTDVgPT5U1iUBzUcQFnPeUoTqj6TVGnvJxLY,297.3130737638442
LAMAR,Buy,Tue  02 Jul 2024 17:32:17 GMT,1.38426152,3486423.285445,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 3486423.285445 LAMAR for 1.38426152 SOL,jdafYyNRKGnqLfoq1HQ62E86mfmSj3tNWsfGUiWRbMzRrXy63SkY6XVMMWbLWhWn1XNTmS27hyoTTtgX4ZHGZsV,205.65381694131156
LAMAR,Buy,Tue  02 Jul 2024 17:31:11 GMT,0.498009377,884596.47367,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 884596.47367 LAMAR for 0.498009377 SOL,2yzvg5qLvxHDHUD88aaccJxUe7yuy2HZ2zXjjmSgbXgXMPdwtsd7HyXNgj9Yo8qQFahhKNCTVFRLE1soobk7qFfz,73.95009508028534
LAMAR,Buy,Tue  02 Jul 2024 17:30:39 GMT,0.536140686,1138946.940444,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1138946.940444 LAMAR for 0.536140686 SOL,5Kihakx9fUiaZbFf5uvvyfVqPmUnpdD6LUjZLZe43dv1nzUxjRuWnjAUfV1tvVofKPa27Z5PDqHD1De3eXx4FCfR,79.61226542549501
LAMAR,Buy,Tue  02 Jul 2024 17:29:57 GMT,2.312291797,5509966.699559,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 5509966.699559 LAMAR for 2.312291797 SOL,2kmhH8zRov3iosN9dBWuqd3o6iFUwZG1HRMMPsEa9Ch5KmPwjguEmzi2GHUja1bHDqF3ceHe79kCarU3JKAF2xjc,343.2157249383563
cepi,Buy,Thu  11 Jul 2024 23:24:40 GMT,10.871983418,4091049.825597,9qLxeT62DFv1fx7aB3TPQEArqqPnKpS4gzG1Wq2Y4LYN swapped 4091049.825597 cepi for 10.871983418 SOL,3fnkW2TCyf7LAPb5ep73JwQYtMevi85YJjEe1V7c1JRptygHpCXkARpfT7SaKoBNNrZgBbeeg8V4PhKBaERCk5dm,1798.9214405439134
$DAVIDO,Buy,Tue  09 Jul 2024 15:09:50 GMT,0.041082898,35599.843386,9B3jrooWGbJVLnSH4Z9bQ8u4Uo61LLnDdhFDbbN6YFu2 swapped 35599.843386 $DAVIDO for 0.041082898 SOL,53b5YwvufjLmvwWmK3GRcPBj7Gv8kthHrdf7HdhiXDpbuUhMGdzvgm2Dgao9sr7Ui3AnDGNWjeCGb4TRt7rjN1Bx,5.464153106554117
USA,Sell,Sun  14 Jul 2024 06:39:40 GMT,30,4339890333.474575,3rEv4YKa1JxsupETm8C2H5CNyVc3YNMhzjgNWCDkQWv6 swapped 30 SOL for 4339890333.474575043 USA,39sAB3tmrKr8ENiG2dMgrbEWg6BVmqdrAZPUiCQ3y7S6zZ4CryZGMUW6Aym1ysigKKedpk2BEdPsJAGern3MaXsQ,5198.824590419561
auracat,Buy,Fri  05 Jul 2024 20:35:55 GMT,2.139533315,4259568.756177,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4259568.756177 auracat for 2.139533315 SOL,5s3dYzPn3g7Bw4swqXLd8E8EbCyGUYXugtsjinZFxjqEAHTyHMDxGoDhLkyhMjXahwMysyw12vvviXbcfUBfdAbK,288.03925935852817
HERO,Sell,Mon  01 Jul 2024 04:57:45 GMT,55,174055.656226799,DNCcqvtme6porP4QQXMp7xYZddHqK6x4PLWHHpGCdw1i swapped 55 SOL for 174055.656226799 HERO,5aWLmZrdePrAuZM3MtcHzpcrp4yBnNPAuNACk9hnL6wvMJXetBHPMA7aS2TqqKUYBxRWqoCgzokwti7CGNcMYU3A,8012.70048930034
auracat,Sell,Fri  05 Jul 2024 20:17:23 GMT,1.98,8519137.512355,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 8519137.512355 auracat,2Ui1AGwGt9wstnjvcLp8LVHvmSJS2bkwuXYD7N9cdoeymdHfxB8YxUB3FGTSsD5na1TXViiwCXSn1oqybX3F7pXL,266.16361686198684
WAGMI,Sell,Fri  05 Jul 2024 20:07:27 GMT,1.98,1573003.100103,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 1573003.100103 WAGMI,QgmJXyPazM4hxjuaT31rh36eF1Ecf3hCvhiPYaJr3iipHBaHNrYwqG4RZd6MTz4HZLAgifMytLx4HS5WTqPf74k,266.7796721688789
MILLY,Buy,Fri  05 Jul 2024 20:07:18 GMT,4.799416274,977328.243883,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 977328.243883 MILLY for 4.799416274 SOL,5nfcAAp9ctAJ2i4kcZ6hEiXXCx5rtpVVsNJxbqaeLZpEcEqUZuNqq96Kw5Kz6Q38WQ4HQbFTo2aUkgyE3Mziex6z,646.6599495857083
YOPI,Buy,Fri  05 Jul 2024 20:04:37 GMT,2.290125486,7959832.889629,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 7959832.889629 YOPI for 2.290125486 SOL,k3nGECHSWdkFc1tqFcNPB9FHdgzjUZA6JQpBQV9WLLWXTdVfE4wKdDF6roCKQPj9oKMjBPj8wpXFM9L7MHHwoTx,308.40240733295997
WAGMI,Sell,Fri  05 Jul 2024 19:53:25 GMT,1.98,2904113.948615,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 2904113.948615 WAGMI,5qLQZG3fk3GkSuvH3niNzLRGYcabjf5nSuLgkNp7wnoFRvJLdGAMVd6rGwcesFgc4ZoAnUfiP3VyY4koCwofbuFZ,267.1001269990302
BOOP,Buy,Tue  02 Jul 2024 16:38:52 GMT,4.841160329,15098512.142155,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 15098512.142154999 BOOP for 4.841160329 SOL,247ehDEMdimTnu5gdkAUm6PQ3JdWtr1R1eKrALFofQ8VaBDhWKiEcLZ9hjbuDhwGjPLYK5CZx2gtdcs6PBe4d6gK,716.5503623927924
MILLY,Sell,Fri  05 Jul 2024 19:48:10 GMT,1.98,278470.131613,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 278470.131613 MILLY,59tTeKuYAFamgQRepHsSAx7sALWyBeVhewHdaSxpwvdfzzKRrqCo4NvxrgZ9WguByxjzVrMJ8Fnv1hX7wV3VPZj,267.6379855604219
FIGHT,Sell,Sun  14 Jul 2024 10:13:23 GMT,1,48618.550517411,6YxEPPaioMzjuMASZFLQbmieKygRT31XW4PStjTeUdXn swapped 1 SOL for 48618.550517411 FIGHT,5PgUdbVWihfHhXxm12ext2pZ3AErv2wggbzhPjX1dEnzVFEj4cgPyVPgo56KWTqSJEKNLCUvErThbsXScsBsejun,136.42688148446408
MILLY,Sell,Fri  05 Jul 2024 19:34:13 GMT,1.98,195597.613604,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 195597.613604 MILLY,5CGWPyu3yQbSr9p5WfRpSME6mYmDSAFDtr4qmUDRAVydakvpBSSwY3NZzVxaF7hB5CiH3qhxRxbeJutPEMSkyjGf,267.6274038592161
HERO,Buy,Mon  01 Jul 2024 07:57:26 GMT,102.70555836,300000,ANNH8hrZ7fz7PRh491mHPbsJMdPW3UJT1LWGsbHDTMfg swapped 300000 HERO for 102.70555836 SOL,4gk9BxtZ1sKJcMARDWcM6o62EAELmK7xr2xPWCBcuzeFjsuh1dr6Bx1Yr9jJC57jCDQXJFpkhmdVFTzFopRiKWyZ,15475.954939149775
GTRUMP,Sell,Sun  14 Jul 2024 04:17:34 GMT,1.5,2022457.361796,EbR1YwQ93HSEEXZLTELqFHZnyiV4Kz4qaCLPQPrX54HT swapped 1.5 SOL for 2022457.361796 GTRUMP,2SwaanJqub5ZKbw9CgGwxUX7rvnRzSga4NZyXCWBvcrq2786xL1FQmGdQ9A9BpRTPaKd4QY2hxPAuxNwQhGPeN1G,239.67923267724515
BOOP,Sell,Tue  02 Jul 2024 16:37:27 GMT,4.95,15098512.142155,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 15098512.142154999 BOOP,5HY17TPym85ZyDuCQBkaxJ2pnZW12U6Z5PqTj5AtGLPN9YoMtoN3GDTbNejynmWRb2CXZXa7BYVtP9kUi2cBPit6,731.8065812409072
MILLY,Sell,Fri  05 Jul 2024 19:30:24 GMT,1.98,160778.515952,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 160778.515952 MILLY,54Lh6VFAvat6RWEqDSHqsk9mt6t3G24nKhoqCaNYzstCsp7qYzkLWdKZ1jCTFvAWqBF2wU8163WULf3XogBbqCg7,268.7292936227203
HOPPY,Buy,Tue  02 Jul 2024 12:49:15 GMT,2.005470375,5227895.983237409,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 5227895.983237409 HOPPY for 2.005470375 SOL,45GUQYwGfZ7y2QA7e5FGS5ENHpm8XB2gkcGbTJnyVmBGbKQePG3nhAWnrFQ6bxuECKWZAkrDyMieeaLmNAAyZJpR,302.3048112940125
MILLY,Sell,Fri  05 Jul 2024 19:21:15 GMT,1.98,115564.729742,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 115564.729742 MILLY,XkwMq9D7f5Z4gzJdnMY9rhrchAdu4tH41cz7VaXaKC3gMcUDHHuxMxcWmwVcyqv3HzAxQYRYwSPErEYa2BMVK4t,267.61125316694955
MILLY,Sell,Fri  05 Jul 2024 19:20:46 GMT,1.98,114049.641912,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 114049.641912 MILLY,5aYYdLkN7TE2dX4BxEbzinZF7UFk91VjQKPhgaQLKmsE2unWBHKrqxdpk5d36kuHsSKWoposaAtGTiQWNLhYs47z,267.61125316694955
HOPPY,Sell,Tue  02 Jul 2024 12:48:37 GMT,1.98,5227895.983237409,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1.98 SOL for 5227895.983237409 HOPPY,5dZzCVWRbuFY2aR4bwfgLfpMDaADHLNnqsxgr61tAv4Vqiup5Z3Y7Yvk7peuo64AfwNSyuxpsXob56nFb8xvtpTg,298.4654043379448
XIXI,Buy,Tue  02 Jul 2024 12:10:18 GMT,1.908054605,3341288.40193545,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 3341288.40193545 XIXI for 1.908054605 SOL,4f7GwUZNNmWnTXXx5R5Qwn1gHn2obQdk8nsKuan9Q2j7v6b266CNBZwQ2LiR1wjui2obtrDpr5MztJAE9ye6KWfR,283.9625554361403
XIXI,Sell,Tue  02 Jul 2024 12:09:27 GMT,1.98,3341288.40193545,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1.98 SOL for 3341288.40193545 XIXI,2kVznGYRRvsoy3K3zT6TCSs9qA5MsXGJ6vS9HsQq8oAj4u6QFw9cwkCLiMu6KH2a8TeBRjnXLCXPiB2o2WzH4wjD,294.66867006204825
MILLY,Sell,Fri  05 Jul 2024 19:20:39 GMT,1.98,112867.61106,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 112867.61106 MILLY,7WEXPuGERfvYpywky14bjisz3sAbGE57GkuS7w5TVAiDXa9gKJPSNEZ7qhagBDa8GVXdTYEPiRHr5qoXVWycsNb,267.61125316694955
