Token Name,Buy or Sell,Timestamp,SOL Balance,Token Balance,Description,Signature,USD Balance
JULY,Buy,Tue  02 Jul 2024 09:31:43 GMT,0.255521585,8070389.884732,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 8070389.884732 JULY for 0.255521585 SOL,56mzga1sCDHu1mbysKme7iTEH22UBQHKVLwyWawp6S8g59hNSEPTHTisgfyifqvT2eC1v3LAVkcGUe86LSCh9rfn,37.850171203759004
JULY,Sell,Tue  02 Jul 2024 03:54:48 GMT,2,8070389.884732,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 2 SOL for 8070389.884732 JULY,46JjX7axCdDiDdn1xzjhs6RMmgJXhFfWpcdX2iYH4W8koerftWnEgsxuEAyvTqN29NrpkizSgFVSHtiBgqfvXZ6b,297.99671390031165
SC,Buy,Fri  05 Jul 2024 00:00:54 GMT,9.88174985,571023.254961999,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 571023.254961999 SC for 9.88174985 SOL,7tJ1oiepYU8sAVEbL8nY3epGEabH2FGynEYCryZjb9scJKNP5jCN1hmKJPxr9JCYWants4r61j8Ts435d73nqFx,1265.137522137212
ADRIL,Buy,Tue  02 Jul 2024 03:47:26 GMT,3.779135332,1326959.546789,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1326959.546789 ADRIL for 3.779135332 SOL,33V7upyQUGLT37YfXrXQ5mtWvNzzwWvurwrHgwPD7fXKGVpJMkfL9tHkHieRZcERN6zrbTsCL57T39yhDtEK27qm,563.8073324431548
ORC,Buy,Thu  04 Jul 2024 19:41:38 GMT,5.994593825,522497.113191139,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 522497.113191139 ORC for 5.994593825 SOL,beZ7CRKcFJzbKCZhP9XwdPKTzHt6N28Wv1AbXBxp45tA3nsNL9wQtPowySUHhBwTeXkmDBcb7W9U1E2uf8S65nE,809.8274581695578
ORC,Sell,Thu  04 Jul 2024 19:17:25 GMT,4.95,522497.113191139,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4.95 SOL for 522497.113191139 ORC,x2wXxTir3vsd5orPVLXpgzHcqEJhdcs9DeETH9hzhbH4JsMFcvQVrGBgNras8NHQ1SndTdjLBFLFmc8rMdyAL7H,664.8559502561975
ADRIL,Sell,Tue  02 Jul 2024 03:46:26 GMT,1.98,1326959.546789,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 1.98 SOL for 1326959.546789 ADRIL,4xTNrh6U21QbRCBTUHAK5bV8nQs3tFaoNhdRtJMu8ZqRXBwWsp7YLnUgJerMWwh47pxaVUDTmx2b4ovt5dAyDUQB,295.42713923760937
wowmao,Buy,Thu  04 Jul 2024 18:47:13 GMT,3.065555956,2342469.905518,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 2342469.905518 wowmao for 3.065555956 SOL,9jNvmMaXgTyQhibHu13CaFs8gcjhYa6nVGYQxY3J3WdpWcTrzrsfaMCBUcge1QFUWi7bQ5aQiky73mpQAd9LswJ,410.36548266662794
MILLY,Buy,Tue  02 Jul 2024 03:43:37 GMT,1.522454009,6685285.646649,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 6685285.646649 MILLY for 1.522454009 SOL,28PTFThNHUjJqbmFAWeddhwYLCDQRmLKrGZY5q1neBaGNLodhdJBEkmfiPoHohoBFWPgXeKLnykTW6SDTfhXtT5X,227.21736744311772
MILLY,Sell,Tue  02 Jul 2024 03:40:13 GMT,4.95,6685285.646649,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 6685285.646649 MILLY,71nAveW21dZ7yBifmMpbQ4YT8afBmsCNPpPFighBJq6aE8BeWBmVV8BAuADhUnqw8AqNfJ25NmyZjwGzeQmaFzZ,738.0617646695792
wowmao,Sell,Thu  04 Jul 2024 18:46:49 GMT,1.98,2342469.905518,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 2342469.905518 wowmao,2SZpFzhoeCND8earxijw9mZ1c5SPMyKqvZri4rLfpLJTf9U1GiNhJZnNepZKkyLMAPXVCjhD9VgEUZx8evpWwSEt,265.04936375068513
VILLAIN,Buy,Tue  02 Jul 2024 03:04:28 GMT,1.906142471,8226771.631325,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 8226771.631325 VILLAIN for 1.906142471 SOL,5RrL3UnR2wDZtWdpEiHXaru5jRN1T6jvhaMpZVqRTEbsGqQnGHeLaULQmmw7abQ8tA2YrukWHmF6hVYLdacTuDsY,284.0749472720978
Bili,Buy,Thu  04 Jul 2024 06:10:49 GMT,2.750092102,513529.585227,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 513529.585227 Bili for 2.750092102 SOL,5czRJ98S4udtJvPuWbLdvAhVvKqRC8FnQbvg7Hn1jewZnvfW3mbRu6tYiCPrmq9X7aRvgKE1k9mv9VQCL6EM9ybD,372.559699877997
VILLAIN,Sell,Tue  02 Jul 2024 02:57:47 GMT,4.95,8226771.631325,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 8226771.631325 VILLAIN,2grAUdrQmkJnje9YNK9aCycA5z8uM98Zm99JcePGZKPagbE2zuGtnTPTVVC8rrThzvsg9SGGomFRAwDYs8ewvrxe,736.2667660154818
SC,Buy,Thu  04 Jul 2024 06:03:10 GMT,4.960514623,201049.180572473,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 201049.180572473 SC for 4.960514623 SOL,27qZ3t7pX4osqaCTGe5bDKVWb22v3yqHcshtmbERLTzMJTwdGaKxQRKe66Rdo7FxMgwsoQCGkBDpfRydfYr5Ae4a,674.4713703666546
GAMBL,Buy,Tue  02 Jul 2024 02:49:05 GMT,2.236884017,10245458.359097,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 10245458.359097 GAMBL for 2.236884017 SOL,4K9ig5xQHZ3o5ur5ctTEkDzYRTfZh541UD1KcPH2TQXRJTrqvVtRHgvKv6R7AWghBkmDcoHMJEgg2j1CXJbHNWhQ,331.24604664598434
Bili,Sell,Thu  04 Jul 2024 05:38:12 GMT,1.98,513529.585227,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 513529.585227 Bili,2hABgJN3BNtkFzYdE3ZagMxgGuQpLi2DKgU4Y9naJJFk6cUwvMEoZFtDktmk2QDtAvRUze2zXP5sxcGky1isvBjK,269.88507453389906
GAMBL,Sell,Tue  02 Jul 2024 02:44:16 GMT,4.95,10245458.359097,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 10245458.359097 GAMBL,2zfvke96SzLCxaD6uy2D1McyWQoYRaEKtTqfCUeZti2dzmDxmo8U4gKsvjvr3vGXF7kPGFTxdUiU6vPrmaMavx6Q,731.9968450630673
LIBERTY,Buy,Thu  04 Jul 2024 05:36:35 GMT,2.027946195,26001599.536757,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 26001599.536757 LIBERTY for 2.027946195 SOL,3zDQVncGVApa4t2YxgRoy4n9MoQiwRvA8nDMChyDd9GtE7pSFmSFZVFswkf7STsrn8bf913oikEDF8v6oBMhV2ED,276.38771221069135
WUDAN,Buy,Tue  02 Jul 2024 02:41:33 GMT,6.106192069,2841472.998474,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 2841472.998474 WUDAN for 6.106192069 SOL,3Ta9sZM2Jtn2yKa3WjQQCDjQURkhwDg8eQWzqLHkBEvjeGQrr28aU2AMRGw5Cczn7fvAFGmx87QbSmHzEUvfrZrB,902.5023116522669
WUDAN,Sell,Tue  02 Jul 2024 02:34:13 GMT,4.95,2841472.998474,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 2841472.998474 WUDAN,4ruEdg766MDt5tX4zUEpXKB1RpSy4LcXibKPSTknKY3f5Udmibo1gkeQWCrMnMzokToY1cj1mGhP27qJgjVuNNqs,731.5994825778662
LIBERTY,Sell,Thu  04 Jul 2024 05:14:03 GMT,0.2475,2495992.016476,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 0.2475 SOL for 2495992.016476 LIBERTY,2D4JhrCpXEmLpwZq3zdH8X3iVbj3wkabu5dV1wQWwuE1j3uWU4MRVpMvTS7xgL76ftr4NZtd9VdJGxxN17LqzQoJ,33.634407218291116
WUDAN,Buy,Tue  02 Jul 2024 02:20:30 GMT,4.411747103,2558205.601153,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 2558205.601153 WUDAN for 4.411747103 SOL,5idKQ6ZJAEuxQVoDT6j3yEKh6C881cz9kKUNe41gJW2Y9cTGTvPc1iGbZbksie5bswVNtexjC9EjqzAqMLpUjkjK,654.0425268610703
LIBERTY,Sell,Thu  04 Jul 2024 05:01:34 GMT,4.95,23505607.520281,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4.95 SOL for 23505607.520280998 LIBERTY,4h9jy9i2XdGH3czbXc6Qa13kBpdUwVz3oxRExisJiyA3ecaK1pMKDypqv3n77QPqkELn8dS6wVmfjdzjgneFyts9,675.6908278000906
WUDAN,Sell,Tue  02 Jul 2024 01:53:49 GMT,4.95,2558205.601153,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 2558205.601153 WUDAN,3cPyLpxRVebkE45ozgxDz2ydRi9eFr4n9cKS7dF95fFdQD6SJbPTcLJB4s3xH46oSKxmwrvbKGj4kEgxrpg21FVC,730.8033878012235
KAIKEN,Buy,Wed  03 Jul 2024 19:44:22 GMT,0.261010944,4264377.555124,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4264377.555124 KAIKEN for 0.261010944 SOL,yimTfcaeNWztnK7Db6HseahNr2rrP5cgy7kbqEbopV7A9n6nPqNMiTgL6pFLivsAkfTWzjaR2wboBkTDXLw7yVZ,36.66342221489221
KAIKEN,Sell,Wed  03 Jul 2024 19:38:00 GMT,1.98,4264377.555124,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 4264377.555124 KAIKEN,5TDrAdPgNE1Gac7ZN8eD8vEz4QSm4byAmopFuFwyQucsSdwg61xmnYMwjVrKumu89LJ7dcjNPQ95zPsrrFqWmC8u,277.62387029130605
Rubicon,Buy,Tue  02 Jul 2024 01:44:07 GMT,0.619931454,11539322.227033,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 11539322.227033 Rubicon for 0.619931454 SOL,2hZTr65E7ufP1EFxkTrEvjk2Qj94aToepHavVBHZ8T1QM3QSjXHJmKCKewdUr9Pn4e2haaeF7bV6jFHy6yufry1R,91.22632733701411
D2D,Buy,Wed  03 Jul 2024 19:24:17 GMT,6.552127735,1734661.343986957,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1734661.343986957 D2D for 6.552127735 SOL,2gqdXNbzuqZQTPADPCHkddDrsbsT28mpmKv7WVmt6iSPZq4WFFMrrkJtmXkL2pBX2Y2JUdsiouqymTg98gAWF2gf,914.5751797832897
D2D,Sell,Wed  03 Jul 2024 17:50:14 GMT,1.98,277165.559953937,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 277165.559953937 D2D,hWg9YddqH6SDAoy7bY1V9JitLPXgmsD8N8YX7YGPDjY8f7bYawyq7zfKS3ADsptmtM9RBaoqW4nnRNPTiVC6vV6,280.4350756515332
Rubicon,Sell,Tue  02 Jul 2024 01:33:04 GMT,4.95,11539322.227033,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 11539322.227033 Rubicon,4j6h3bCCuCM36bKHX1pJZhr7ruzgr6stAiSHqwTRsb7mKy1y8v7erzHeSZRnhQUiwmvsWhdstLx7VnHyrgeFz24F,729.0985913905666
D2D,Sell,Wed  03 Jul 2024 17:50:06 GMT,4.95,745765.235821775,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4.95 SOL for 745765.235821775 D2D,5nT9XJeKcAA5jBEn15GNRmRJGDgyyA1k7ZjXrc3aK1wGmaq3h6k16kq8zjwbTNC129ZnSXLzfjqiWwv37hgdQnLt,701.0876891288331
DONNY,Sell,Sun  14 Jul 2024 11:47:32 GMT,10,19886898.069309,DNfuF1L62WWyW3pNakVkyGGFzVVhj4Yr52jSmdTyeBHm swapped 10 SOL for 19886898.069309 DONNY,4NjpV66mWKYonx8Cb3gTiCmSEHg17AnmiiZrtDgRYFgqJaJkWhEANp6ttQ4hCQCwbFZq3fCc6ft99dmkpuLuizuq,1587.2332013887196
D2D,Sell,Wed  03 Jul 2024 17:48:56 GMT,1.98,351329.463665223,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 351329.463665223 D2D,GiCxVEbF84N4u4Zx1EeJjGT1yMG96GwtVoz18HFJ6KUPLNMyouxB1cfdybDKYADQaK61hhmkhxvnZ4xGqxmTeAP,280.0073064800468
D2D,Sell,Wed  03 Jul 2024 17:46:04 GMT,1.98,360401.084546022,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 360401.084546022 D2D,5kvEXw4xyLKMrDGJ6TP5TiHnmuQAoNmqkmaCGaKC8DBDXDQpQLriHCTAcsFfmGuQM4e68F6U9odRcn3Zu8QnikRp,280.0901322793364
🧙🏿,Buy,Tue  02 Jul 2024 01:21:05 GMT,7.246764726,19322914.705485,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 19322914.705485001 🧙🏿 for 7.246764726 SOL,5MJ6XG313Td6VwUnD9NKYB2xkWVSbus6L73us96KS9uGQA2pYCBemF1HxuiZrfZTCKBhHHNkeMR7XvJzuf7NKsjR,1065.6069007572928
SC,Sell,Wed  03 Jul 2024 15:10:45 GMT,19.8,683933.853954312,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 19.8 SOL for 683933.853954312 SC,41GJFJ9MJyF92LrCLXkbNdTuc3bZzvdALfv4F7Ctr6BTWg2kcMTGihjFqJfJdqyVtpZ4CzQRsgJdHC8R7Q3wyw6g,2809.7686369473417
mao,Buy,Wed  03 Jul 2024 14:32:05 GMT,15.049985718,532777.929311,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 532777.929311 mao for 15.049985718 SOL,5fc35z8wfFf9xHLXSYKpmWep2gxytqaYyCE1ZBjpxn7JBmV37U11dcwAhAiF1ySMrFGGfx2m8G4HDWcd42BAHsJU,2147.849619839976
mao,Sell,Wed  03 Jul 2024 13:55:07 GMT,4.95,188141.185047,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4.95 SOL for 188141.185047 mao,2SNfTDy8vXXTMX57ikUmDUZ4wRNQpnNurACj33bfUn73YVjJPkV1x4YPuUi11dB4CFn2VB8Shj5F2S8Hed5feVT8,711.0759703538082
gou,Buy,Wed  03 Jul 2024 13:40:53 GMT,1.048335389,5512117.325373,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 5512117.325373 gou for 1.048335389 SOL,4F7LtafqmLdwVg2YGMZiM4F6EJ6xfEhSMpkBm5FnSmNuab6RzYVdFHVhpTDUCmndnQwTLKUggSsAo9PPMUrPVgnt,150.17289526934726
mao,Sell,Wed  03 Jul 2024 13:35:59 GMT,5,201195.043452,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 5 SOL for 201195.043452 mao,8xL9PbxUrPYfPy4XxB2ajtqMe4xKYJMB4z4sneqa4wbXPt5LrYWxuQx5637z48owzwP25bLbHtYEBFTfmeogxF9,715.9062526807969
gou,Sell,Wed  03 Jul 2024 06:00:29 GMT,1.98,1549044.570576,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 1549044.570576 gou,4WmG6UWpEcjNeXMPWr7oky9hdLfxRiuAbdgctaNpupTjTPjsfvVYGdzNLHAGZj3BRGo8FMqwqPKNFyxqkCLU4TU1,295.38747413909846
🧙🏿,Sell,Tue  02 Jul 2024 01:19:50 GMT,4.95,19322914.705485,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 19322914.705485001 🧙🏿,Ky6QNUGk8giHfZJyE9ZPzDqzkT7mhm5aA5Tv3wiSPuG8CAE8s8jjxvTbBXzbSdSExxiaC8AsmdDYxxSywtmu8bH,727.8465492760979
QINGWA,Buy,Wed  03 Jul 2024 05:33:08 GMT,1.725301716,2649902.792427,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 2649902.792427 QINGWA for 1.725301716 SOL,3CHAzWvKYnfLoEbTrgkpfYc17aEh22C5PsVL4zhsPcV1pixvcPBVMbc8bp844gfzj7gztw7d5GHvP9n3aPQdjHjS,256.06212815871044
$SHIRO,Buy,Tue  02 Jul 2024 00:32:55 GMT,1.736308076,21800589.310397,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 21800589.310396999 $SHIRO for 1.736308076 SOL,5nnMtnRDStky9rpkAAAhzFtefBuWvsjY39ZjUaZ8AYj2B8ysAcTVrYJUWYAaSmokUaeK6kQv5Zfq3q4dpQMfDrhK,254.96831298017514
gou,Sell,Wed  03 Jul 2024 04:48:51 GMT,1.98,1605408.954068,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 1605408.954068 gou,2ATRCD1ZtksaGHsbqNymRsjHNhGYhexZNaaku49AvGZ67CBGy9KYc5QiFXAsvJckGbtjjFhwE7TkzztmZHcXRvvJ,292.3244878226456
$SHIRO,Sell,Tue  02 Jul 2024 00:28:59 GMT,4.95,21800589.310397,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 21800589.310396999 $SHIRO,3EchormooV1fYuuTzhrRpd9Q6teKbvLA2Wr4TnB79FU3Fux1QCuuG9erLb5AWKuUTSJyfbhj6THkYXiV1Dbh5x9U,726.2878921048019
mou,Buy,Wed  03 Jul 2024 04:25:07 GMT,6.744413836,15174375.20721,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 15174375.207210001 mou for 6.744413836 SOL,3j9px2kwGuj6txLxs6BTV5NRw4XZRWcVeJHw5VeHTgUqpTqCwu9QZweEUHMhCcTnz15gvFGF55hwEPFpZYVPss7y,1004.9537807791286
mao,Sell,Wed  03 Jul 2024 04:15:48 GMT,4.95,143441.700812,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4.95 SOL for 143441.700812 mao,3LoyNvzRFzpwe1UPCiEdvEtE7dDYv4vfTXMfJZP6WQtLnuc7z7Lk8AskKMiz9dB2CxnuohTAUeicTLXNqszYNrSV,739.0413234400718
BAO,Buy,Wed  03 Jul 2024 04:04:47 GMT,1.686907357,4472020.014878,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4472020.014878 BAO for 1.686907357 SOL,53m2tHkZL2nnMy1b4UE7TCi1H57reFKLAeLuYwSNxiFEd1jmVdbMPM8CrJgJAJXGmtMUseBpS9HL5RZZAh7kLrKc,251.73862477681763
BAO,Sell,Wed  03 Jul 2024 03:58:24 GMT,1.98,4472020.014878,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 4472020.014878 BAO,6amgL7oqUnGmFwTvuW8H4jwNs7f3JvaqEs9deLKWwFZbQK8EAFosR42ReKMh56F8fEaSqC1eWXFmmmqjXthaQ8t,297.82450179618957
Silky,Buy,Wed  03 Jul 2024 03:54:58 GMT,3.686704857,3097240.624452,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 3097240.624452 Silky for 3.686704857 SOL,4Hz4butupBZV3mv5fgbdn16M6GoP1kQakwNbLqM6S4ecr7HTNqqzefPDteFKmhpQ2ikLNrAUmrW4Ha2oZmv5ijLC,553.9958049621966
QINGWA,Sell,Wed  03 Jul 2024 03:41:43 GMT,1.98,2649902.792427,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 2649902.792427 QINGWA,5NvqxWvjkSPJZD6R1Kyrs1Pr9QQB58Nkzy6fo6NwzRJKZvc7zy4fswk3yFyTPTSp1WUvtxuzQPbYd9XXUz4XWMrV,298.5832042142064
gou,Sell,Wed  03 Jul 2024 03:21:39 GMT,4.95,1608812.793648,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4.95 SOL for 1608812.793648 gou,4um6PVgzEnaR5czEbSbeNK3RJSHWmzAAftRn6QQqbytY2r9iUJGzPgyz4jem9yxnRFnDRsrEPDcWW6iv64x9SVzX,744.8673274612958
gou,Sell,Wed  03 Jul 2024 03:18:32 GMT,1.98,748851.007081,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 748851.007081 gou,4U2viDtRHTbKWDPtmxZrEB3QRRvoidsV42A2JqHzy3WzKVr5MRWTjx8q7UuktVaojCd4d3qp2XM5oLUMJQLm3zNH,297.6562577280007
LONG,Buy,Wed  03 Jul 2024 03:13:55 GMT,1.725162988,17500838.633399,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 17500838.633398999 LONG for 1.725162988 SOL,63nv4ZjW7c8npoAojASynhHjZybnqvr4EovSFTfNmJAhKraSXZgi9wQV1GwRcNKVY3eM3ck5B1nKH95SkTC5tBCD,258.666036136187
LONG,Sell,Wed  03 Jul 2024 03:12:46 GMT,4.95,6571266.494396,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4.95 SOL for 6571266.494396 LONG,2aB5Y7ZjtEfWyZk8TvCZVM3mEKMiNnShi5FAh9VLUuuZjAmPxXHjAMETN3DRHmEqdrgJoJJDMAFb4ipTx4rwTcDJ,743.016459775173
LONG,Sell,Wed  03 Jul 2024 03:10:10 GMT,4.95,4109150.171553,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 4.95 SOL for 4109150.171553 LONG,63EfAX59XF2fyNdEmUbTXMEFy2QodrVzAn5ithFuq7gmdKGHQzvp73iL7yUKgvBho8Y4NKFWAtUrtyPkC5TL2PX5,747.2667918344919
LONG,Sell,Wed  03 Jul 2024 03:09:42 GMT,1.98,1794366.768925,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 1794366.768925 LONG,5ZDCNmj5hgg3oCwd8XyaBuXcKqs7GwWd5HjiFZ7NK2RWqqZTP3c6vsTAp8pWnwZ9WgUDJy8Q7dFbbTfr6A96FL1a,298.9067167337967
LONG,Sell,Wed  03 Jul 2024 03:09:21 GMT,1.98,2451332.878686,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 2451332.878686 LONG,jWaqtWWt1ZdnFw3RWaq45ytWsNn1i98AayqH3rM61eWdf7xpw1vaVGLmmyFehmfJCWTkthJ1WM8nxqYV62LXp41,299.24408740957847
LONG,Sell,Wed  03 Jul 2024 03:09:18 GMT,1.98,2574722.319839,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 2574722.319839 LONG,3yzQh55xxSrvfmJEDtHTmAeqtN7dRC6nRhXu92zkBxk8W68vkHnTkwCL9P3LXjt5wVyR6yBUTmk9cZw4j9vZHrsx,299.24408740957847
gou,Buy,Wed  03 Jul 2024 03:05:12 GMT,3.500101233,2747672.325348,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 2747672.325348 gou for 3.500101233 SOL,5NUmVb1yVnJX7X88uQ9APfRAGV7fKDjtYx5QQ5S1mJ7iT93tbbcwKiEs1VGkwQxhgcu4Zx9HfGWxxSGdgjfdivhW,530.2812014274047
gou,Sell,Wed  03 Jul 2024 02:58:36 GMT,1.98,1072379.750632,3DCph9Y7gH93fzHQNEjcJVeCV5j5k76U2WhWbHZH5wpp swapped 1.98 SOL for 1072379.750632 gou,3XnAe2rDtkr1e9uxyMZqXwMjy3D9BcFxJzDMSwUYXdE22Syktf6VWPfnASC1HCK5tDQUVHGSFjRDEX243MJdh89a,300.83593260797386
